SampleID,Injectivity 10,Injectivity 15,Injectivity 20,Injectivity 25,Injectivity 30,Injectivity 35,Injectivity 40
train31375,0.909090909091,0.9375,0.909090909091,0.961538461538,1.03333333333,1.08571428571,1.07317073171
train31378,1.09090909091,1.11764705882,1.27272727273,1.37037037037,1.3125,1.2972972973,1.27906976744
train31379,1.08333333333,0.958333333333,0.945945945946,0.965517241379,0.867469879518,0.859813084112,0.812030075188
train1519,0.5,0.51724137931,0.552631578947,0.565217391304,0.553571428571,0.553846153846,0.554054054054
train4945,0.785714285714,0.793103448276,0.972972972973,1.0,1.08064516129,1.05405405405,1.06896551724
train8069,1.23076923077,1.04347826087,1.08333333333,1.03921568627,0.933333333333,1.08536585366,0.980952380952
train8068,1.0,1.05,1.16666666667,1.05,1.07407407407,1.07462686567,1.04705882353
train8065,1.2,1.04545454545,1.02777777778,1.0,1.03703703704,1.0,1.05517241379
train1329,1.09090909091,1.11111111111,1.11538461538,1.02702702703,1.0,1.08771929825,1.01408450704
train8067,1.14285714286,1.04166666667,1.05555555556,1.01923076923,0.984615384615,1.03658536585,1.03333333333
train8066,1.16666666667,1.03846153846,0.891304347826,0.934210526316,0.989361702128,0.97520661157,1.02739726027
train8061,1.07142857143,0.962962962963,1.04347826087,1.19047619048,1.125,1.02521008403,0.955128205128
train8060,1.0,0.958333333333,1.28571428571,1.18918918919,1.34090909091,1.17741935484,1.23287671233
train8063,1.18181818182,1.0,1.09803921569,1.08823529412,1.14,1.07407407407,1.11180124224
train1328,1.16666666667,1.33333333333,1.09523809524,1.14285714286,1.12871287129,1.19230769231,1.09659090909
train6308,1.2,1.35,0.951219512195,1.06896551724,1.18421052632,1.05660377358,1.09219858156
train6309,1.14285714286,1.18518518519,1.0652173913,1.33898305085,1.17045454545,1.04761904762,1.0487804878
train6306,0.928571428571,0.913043478261,1.08333333333,1.14285714286,1.03333333333,1.05405405405,1.01075268817
train6307,1.0,1.0,1.17391304348,1.16666666667,1.09756097561,1.10714285714,1.05555555556
train6304,1.1,1.13333333333,0.785714285714,0.794117647059,0.761904761905,0.690909090909,0.698412698413
train6305,1.2,1.34782608696,1.17142857143,1.23529411765,1.21875,1.2,1.21052631579
train6302,0.777777777778,0.961538461538,1.02272727273,1.14545454545,0.974358974359,1.09183673469,0.97619047619
train6303,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train6300,1.18181818182,1.05555555556,1.125,1.0,1.0,1.08510638298,1.01538461538
train6301,0.928571428571,1.05,1.0303030303,0.916666666667,0.984615384615,0.963855421687,1.03883495146
train2162,2.27272727273,2.25,2.09090909091,2.14814814815,2.09090909091,2.05128205128,1.87234042553
train2163,0.9375,0.722222222222,0.733333333333,0.697916666667,0.873786407767,1.03703703704,1.03539823009
train30339,1.6,1.29411764706,1.42857142857,1.33333333333,1.27272727273,1.26315789474,1.27272727273
train5579,1.1,1.0,0.88,0.878787878788,0.904761904762,0.872340425532,0.888888888889
train5574,1.09090909091,1.11764705882,1.13793103448,1.17073170732,1.16363636364,1.13513513514,1.23076923077
train5575,0.923076923077,0.863636363636,0.914285714286,0.833333333333,0.915492957746,0.969696969697,0.948148148148
train5576,1.66666666667,1.36,1.38709677419,1.33333333333,1.23913043478,1.23636363636,1.22580645161
train5577,1.1,1.16666666667,0.945945945946,0.979591836735,0.930555555556,0.989361702128,1.00819672131
train5570,1.18181818182,1.1,1.25806451613,0.979591836735,0.942857142857,1.0119047619,1.01904761905
train5571,1.08333333333,1.04545454545,1.14705882353,1.07692307692,0.987804878049,0.964285714286,1.0
train5572,1.0625,1.0,0.971428571429,1.09090909091,0.985507246377,1.02298850575,1.01818181818
train5573,0.833333333333,1.0,1.10714285714,1.0,1.06896551724,1.05333333333,1.06730769231
train4948,1.14285714286,1.18181818182,1.21875,1.17777777778,1.39622641509,1.16883116883,1.18947368421
train4949,1.0,1.09090909091,1.06060606061,0.98,0.911764705882,1.03703703704,1.00847457627
train30338,0.933333333333,0.846153846154,0.857142857143,0.8125,0.868852459016,0.792207792208,0.941860465116
train2168,1.0,0.807692307692,0.838709677419,0.861111111111,0.878048780488,0.891304347826,0.901960784314
train2169,2.38461538462,2.36842105263,2.41666666667,2.4,2.13157894737,2.2619047619,2.12
train8689,0.923076923077,0.904761904762,0.9,0.97619047619,1.01923076923,0.945945945946,1.02272727273
train8688,0.777777777778,0.933333333333,0.938775510204,0.945205479452,0.908163265306,1.05185185185,1.02395209581
train8681,0.909090909091,0.85,0.896551724138,0.90243902439,0.879310344828,0.890410958904,0.952380952381
train8680,0.625,0.708333333333,0.735849056604,0.820512820513,0.824561403509,0.828947368421,0.893617021277
train8683,1.1,0.947368421053,0.911764705882,1.04166666667,0.910447761194,1.06976744186,0.991071428571
train8682,1.09090909091,0.947368421053,0.928571428571,0.875,0.857142857143,0.870967741935,0.945205479452
train8685,0.857142857143,1.09090909091,0.891891891892,0.9,0.903225806452,0.905405405405,0.931818181818
train8684,1.15384615385,1.13513513514,1.17857142857,0.977528089888,1.10619469027,1.07692307692,1.03314917127
train8687,0.714285714286,1.0,1.06451612903,1.08333333333,1.0612244898,1.04838709677,1.04166666667
train8686,1.1,1.06666666667,1.04761904762,1.04,1.0,0.972972972973,1.0243902439
train4199,0.916666666667,0.894736842105,0.846153846154,0.85,0.762711864407,0.910447761194,0.811111111111
train4198,0.722222222222,0.769230769231,0.828571428571,0.97619047619,0.903846153846,0.934426229508,1.04225352113
train4191,1.14285714286,1.09677419355,0.898305084746,1.02777777778,1.07920792079,1.04724409449,1.0119760479
train4190,1.07692307692,1.36842105263,1.18181818182,1.07547169811,0.986486486486,1.04301075269,1.02564102564
train4193,1.16666666667,1.20833333333,1.06666666667,1.04054054054,1.16494845361,1.13385826772,1.1
train4192,0.714285714286,0.888888888889,1.07142857143,1.08823529412,1.00900900901,0.966887417219,1.00546448087
train4195,1.4,1.29411764706,1.30434782609,1.21875,1.19565217391,1.2380952381,1.06097560976
train4194,1.0,0.95652173913,0.833333333333,0.884615384615,0.957746478873,1.05319148936,1.01612903226
train4197,1.09090909091,0.909090909091,1.05405405405,1.1875,0.974683544304,1.1359223301,1.11594202899
train4196,0.933333333333,1.13793103448,1.03703703704,1.03448275862,1.09166666667,1.01807228916,1.04368932039
train1651,2.6,2.3125,2.38095238095,2.0,2.05882352941,1.95,1.85416666667
train1650,0.681818181818,0.868421052632,0.632911392405,0.5,0.468531468531,0.614864864865,0.712418300654
train1653,0.619047619048,0.522727272727,0.436170212766,0.4609375,0.491124260355,0.505,0.475
train1652,1.7,1.4375,1.36363636364,1.33333333333,1.24324324324,1.21739130435,1.21153846154
train1655,1.0,1.31578947368,1.25,1.20689655172,1.17647058824,1.15384615385,1.13636363636
train1654,1.2,1.33333333333,1.30434782609,1.33333333333,1.21951219512,1.13725490196,1.26315789474
train1657,1.45454545455,1.5,1.47619047619,1.44444444444,1.4375,1.45945945946,1.45238095238
train1656,1.0,1.25,1.0,1.04651162791,1.10169491525,0.956989247312,0.975609756098
train1659,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train1658,0.833333333333,0.882352941176,0.909090909091,0.962962962963,1.03225806452,0.973684210526,1.04761904762
train30335,0.366666666667,0.355555555556,0.392857142857,0.4,0.407407407407,0.410526315789,0.415094339623
valid3686,2.63636363636,2.29411764706,2.30434782609,2.20689655172,2.08333333333,2.07142857143,1.97959183673
valid3687,1.4,1.33333333333,1.35,1.23076923077,1.1935483871,1.16216216216,1.21951219512
valid3680,1.18181818182,0.952380952381,1.03333333333,1.025,0.963636363636,1.0,1.02197802198
valid3681,0.75,0.791666666667,0.838709677419,0.871794871795,0.872340425532,0.881355932203,0.942028985507
train32135,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train32134,1.3,4.55555555556,3.10344827586,4.47727272727,4.21818181818,5.41428571429,5.25925925926
train32137,0.846153846154,1.0625,1.11538461538,0.974683544304,0.962962962963,0.927152317881,0.848958333333
train32136,2.33333333333,2.27777777778,2.16666666667,2.16666666667,1.87179487179,2.04651162791,1.95918367347
train32131,1.27272727273,1.23529411765,1.22727272727,1.25925925926,1.18181818182,1.15,1.17777777778
train32130,2.0,2.0,2.0,2.0,2.0,2.0,2.0
train32133,0.392857142857,0.236111111111,0.252631578947,0.258620689655,0.967741935484,0.422535211268,0.585034013605
train32132,0.909090909091,1.3125,1.33333333333,1.80769230769,2.18181818182,2.80555555556,2.97777777778
train4227,1.2,1.38888888889,1.1935483871,1.30769230769,1.12658227848,1.11764705882,1.04109589041
train4226,0.916666666667,1.11111111111,1.0,0.96875,1.0,1.06818181818,1.16666666667
train4225,1.0,1.10344827586,0.947368421053,1.11904761905,1.06140350877,1.0,1.04945054945
train4224,0.823529411765,1.03846153846,0.975,0.830508474576,0.828947368421,0.885416666667,0.92
train32139,1.2,1.17647058824,1.22222222222,1.23255813953,1.20634920635,1.09195402299,1.13888888889
train32138,1.6,1.6,1.6,1.56,1.53333333333,1.5,1.51219512195
train4221,0.941176470588,1.0,1.0,0.970149253731,0.953488372093,1.02702702703,1.06060606061
train4220,0.909090909091,0.739130434783,0.742857142857,0.767857142857,0.851351351351,0.911764705882,0.909090909091
train2100,1.0,1.04761904762,1.0625,0.979166666667,1.11290322581,0.955056179775,0.972727272727
train2101,0.933333333333,1.0,0.897435897436,1.03703703704,1.12,1.06060606061,0.992125984252
train2102,1.2,0.851851851852,0.720930232558,0.733333333333,0.662337662338,0.769230769231,0.773913043478
train7395,0.909090909091,0.95,0.942857142857,1.05,1.03260869565,0.99173553719,1.03225806452
train2104,1.09090909091,1.1,1.02702702703,1.01886792453,1.0985915493,1.13953488372,1.0775862069
train2105,0.857142857143,0.95652173913,0.909090909091,0.86301369863,0.857142857143,1.0,0.919254658385
train30409,1.35294117647,1.2,1.07272727273,1.03448275862,1.0390625,0.950310559006,0.989847715736
train30408,1.0,0.818181818182,0.941176470588,1.09090909091,1.015625,1.01176470588,1.01
train30407,0.875,1.0,1.08823529412,1.03703703704,0.986666666667,0.977528089888,1.04545454545
train30406,0.55,0.512820512821,0.271844660194,0.294478527607,0.259911894273,0.260700389105,0.271777003484
train30405,3.9,5.93333333333,4.625,4.25,4.45945945946,4.04347826087,3.94339622642
train30404,1.16666666667,0.774193548387,0.5,0.355371900826,0.357142857143,0.388535031847,0.397660818713
train30403,0.25,0.363636363636,0.315789473684,0.436781609195,0.464646464646,0.653846153846,0.788990825688
train30402,2.0,2.16666666667,2.64516129032,2.60526315789,2.45652173913,2.39622641509,2.27868852459
train30401,1.09090909091,1.16666666667,1.06666666667,1.09756097561,1.51851851852,1.87096774194,2.27142857143
train30400,0.8,1.03846153846,1.03225806452,1.02777777778,1.0243902439,1.02173913043,1.01960784314
train7558,1.0,0.944444444444,1.04166666667,1.0303030303,1.0,1.09302325581,1.01785714286
train7559,0.947368421053,0.809523809524,0.738461538462,0.820512820513,0.757281553398,0.772727272727,0.748091603053
train7390,1.09090909091,1.23529411765,1.16,1.17073170732,1.34042553191,1.20634920635,1.25
train7550,0.789473684211,0.973684210526,1.06896551724,0.977777777778,0.951219512195,1.04255319149,0.96449704142
train7551,1.58333333333,1.31578947368,1.2962962963,1.46875,1.375,1.18867924528,1.11111111111
train7552,1.06666666667,1.11111111111,1.08510638298,1.12121212121,1.23076923077,1.18803418803,1.15753424658
train7391,1.27272727273,1.45,1.18421052632,1.13846153846,1.10784313725,1.04545454545,1.1359223301
train7554,1.0,1.2380952381,1.0,0.981132075472,1.015625,1.0,1.00917431193
train7555,1.0,1.0,1.0,0.962962962963,0.969696969697,0.975,0.934782608696
train7556,1.0,0.894736842105,0.793103448276,0.857142857143,0.766666666667,0.815789473684,0.8125
train7557,1.28571428571,1.38461538462,1.38095238095,1.25757575758,1.22093023256,1.20192307692,1.19672131148
valid3118,1.17647058824,1.06451612903,1.0,1.0612244898,1.07407407407,1.0,0.927536231884
valid3119,1.07692307692,0.884615384615,1.02631578947,1.16326530612,1.140625,1.05494505495,1.20408163265
train7888,1.0,1.125,1.24324324324,1.23214285714,1.0,1.19587628866,1.06106870229
train7889,1.58333333333,1.28571428571,1.21875,1.23684210526,1.16666666667,1.28,1.24137931034
train7886,0.928571428571,1.09090909091,1.1724137931,1.13513513514,1.12,1.05172413793,1.01470588235
train7887,1.4,1.3125,1.2380952381,1.06896551724,0.972972972973,0.953488372093,0.88
train7884,1.09090909091,1.05263157895,1.24137931034,1.13636363636,1.1935483871,1.09375,1.19130434783
train7885,1.0,0.821428571429,0.869565217391,0.985507246377,0.979797979798,0.947712418301,0.980487804878
train7882,1.16666666667,1.36363636364,1.175,1.04761904762,1.11627906977,1.14406779661,1.08
train7883,0.928571428571,1.05263157895,0.935483870968,0.911111111111,0.847457627119,0.927536231884,0.975609756098
train7880,1.1,1.26666666667,0.928571428571,0.948717948718,0.897959183673,0.876923076923,1.08695652174
train7881,0.916666666667,0.916666666667,0.948717948718,0.870967741935,0.816091954023,0.857142857143,0.888059701493
train15037,0.909090909091,1.0,1.05,1.03571428571,0.972222222222,1.1,1.04081632653
train15036,0.823529411765,1.0,0.872727272727,0.9,1.08641975309,1.22448979592,1.17857142857
train15035,0.928571428571,1.08695652174,1.0,0.884615384615,1.0,1.05405405405,1.0
train15034,0.733333333333,0.727272727273,0.758620689655,0.75,0.744186046512,0.775510204082,0.767857142857
train15033,0.769230769231,1.0,0.962962962963,1.0303030303,1.02173913043,1.0350877193,1.0
train15032,1.23076923077,1.24,1.31578947368,1.26229508197,1.22093023256,1.20754716981,1.15492957746
train15031,2.5,3.86363636364,3.08823529412,2.83720930233,2.82352941176,2.22058823529,1.67741935484
train15030,0.833333333333,0.88,0.9375,0.906976744186,0.981818181818,1.01492537313,1.03896103896
valid2869,1.3,1.11764705882,1.08695652174,1.03333333333,0.883720930233,0.895833333333,0.771428571429
valid2868,0.833333333333,0.941176470588,0.95652173913,0.909090909091,0.975,1.0,0.981481481481
train15039,0.722222222222,0.875,0.925925925926,0.95,1.03703703704,1.00694444444,0.966850828729
train15038,1.0,0.913043478261,0.951219512195,1.0,0.971428571429,0.988888888889,1.06
train12564,1.09090909091,0.826086956522,0.805555555556,0.811320754717,0.763157894737,0.831460674157,0.79674796748
train12565,0.857142857143,1.78378378378,1.03571428571,0.917293233083,0.826815642458,0.907692307692,1.02
train12566,1.15384615385,0.827586206897,0.911111111111,1.01694915254,0.858823529412,0.6953125,0.62874251497
train12567,0.909090909091,0.782608695652,0.962962962963,0.914285714286,1.0,1.02325581395,1.06382978723
train12560,0.764705882353,0.702702702703,0.433333333333,0.374149659864,0.323671497585,0.34649122807,0.377510040161
train12561,1.4,1.5625,1.24,1.25,1.26666666667,1.10344827586,1.03947368421
train12562,1.09090909091,1.05263157895,0.903225806452,0.974358974359,1.0350877193,1.27777777778,1.39759036145
train12563,0.923076923077,1.7,2.57142857143,3.15151515152,2.95238095238,2.9375,2.90740740741
train12568,0.846153846154,1.04545454545,1.10810810811,1.07407407407,1.025,0.990566037736,1.01459854015
train12569,0.833333333333,0.882352941176,0.869565217391,0.892857142857,0.909090909091,1.0,0.976744186047
train6689,1.18181818182,1.09523809524,1.02702702703,0.909090909091,0.932432432432,1.03260869565,1.00819672131
train6688,1.0,1.05263157895,0.9,0.921052631579,0.827586206897,0.884057971014,0.876288659794
train6683,1.08333333333,1.14285714286,1.11428571429,1.2,1.10769230769,1.2027027027,1.18181818182
train6682,1.54545454545,1.57894736842,1.69565217391,1.68965517241,1.52631578947,1.46666666667,1.42307692308
train6681,0.857142857143,0.810810810811,0.84126984127,0.857142857143,0.90756302521,0.826923076923,0.889473684211
train6680,1.07692307692,1.05,0.970588235294,0.906976744186,1.05263157895,1.01428571429,1.125
train6687,0.916666666667,1.14285714286,0.868421052632,0.933333333333,1.05333333333,0.899159663866,0.959731543624
train6686,1.0,0.9375,0.909090909091,0.962962962963,0.939393939394,0.948717948718,0.955555555556
train6685,1.08333333333,0.958333333333,0.871794871795,0.963636363636,0.881578947368,0.96,1.0
train6684,0.789473684211,1.06451612903,1.11363636364,1.171875,1.10714285714,1.04504504505,1.0071942446
train26318,1.0,1.30769230769,1.25,1.0,0.787234042553,0.535211267606,0.525423728814
valid2249,1.16666666667,1.10526315789,0.942857142857,0.978260869565,0.915492957746,0.977011494253,0.913793103448
valid2248,1.0,1.03571428571,0.907407407407,0.928571428571,1.0,0.986842105263,0.994594594595
valid2247,0.916666666667,0.909090909091,0.85,0.85,0.923913043478,0.896296296296,0.921212121212
valid2246,0.857142857143,0.863636363636,0.870967741935,0.891304347826,0.847457627119,0.986111111111,0.977272727273
valid2245,1.0,1.21739130435,1.12820512821,1.01785714286,1.01282051282,1.10752688172,0.976744186047
valid2244,0.625,0.452380952381,0.280701754386,0.2,0.167682926829,0.177215189873,0.194063926941
valid2243,1.0,1.3125,1.25,1.15,1.11111111111,1.05882352941,1.125
valid2242,1.0,1.0,0.95652173913,0.964285714286,0.969696969697,0.973684210526,1.0
valid2241,1.16666666667,0.958333333333,0.921052631579,1.0,0.985074626866,0.9375,0.982300884956
valid2240,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train11382,0.526315789474,0.535714285714,0.540540540541,0.613636363636,0.634615384615,0.606557377049,0.671641791045
train17544,1.09090909091,1.0625,1.09523809524,1.07692307692,1.0625,1.05555555556,1.04761904762
train27142,1.0,1.31578947368,1.84,1.75757575758,2.46153846154,2.91666666667,3.44642857143
train27143,0.37037037037,0.380952380952,0.4,0.4375,0.453333333333,0.458823529412,0.494623655914
train27140,0.8125,0.689655172414,0.769230769231,0.745454545455,0.794117647059,0.764705882353,0.757575757576
train27141,0.833333333333,0.941176470588,1.04,1.2,1.13953488372,1.28,1.15625
train27146,0.916666666667,1.25,1.0,1.10204081633,1.03571428571,0.981132075472,0.93288590604
train27147,1.08333333333,1.08695652174,1.04651162791,1.08823529412,1.19565217391,1.09923664122,1.0625
train27144,1.8,1.6875,1.66666666667,1.53571428571,1.4,1.3023255814,1.26530612245
train27145,0.407407407407,0.320754716981,0.363636363636,0.410256410256,0.402173913043,0.456310679612,0.435897435897
train27148,1.9,1.75,1.7619047619,1.73076923077,1.70967741935,1.72222222222,1.73170731707
train27149,2.90909090909,2.64705882353,2.63636363636,2.66666666667,2.10810810811,2.2380952381,2.1
train16717,0.846153846154,0.904761904762,0.964285714286,1.05882352941,1.075,0.96,1.125
train16716,1.27272727273,1.09523809524,1.34482758621,2.05555555556,2.74418604651,3.13461538462,2.96721311475
train16715,0.733333333333,0.595744680851,0.405660377358,0.409937888199,0.413978494624,0.436274509804,0.526066350711
train16714,1.8125,2.52,3.29411764706,3.27272727273,3.25490196078,3.06451612903,2.73333333333
train16713,0.916666666667,1.0,1.0,1.0,1.0,1.0,1.0
train16712,1.08333333333,1.08,1.125,0.924242424242,0.979381443299,0.984848484848,1.01986754967
train16711,0.375,0.344827586207,0.351351351351,0.340659340659,0.371428571429,0.405172413793,0.435114503817
train16710,0.285714285714,0.225352112676,0.277777777778,0.32380952381,0.386554621849,0.407407407407,0.385620915033
valid1749,0.541666666667,0.612903225806,0.6,0.63829787234,0.654545454545,0.68253968254,0.685714285714
valid1748,0.733333333333,0.75,0.735294117647,0.918918918919,0.916666666667,0.9375,0.932432432432
train16719,1.30769230769,1.15625,1.06896551724,1.18987341772,1.1214953271,1.125,1.1170212766
train16718,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train26817,0.909090909091,1.0,0.913043478261,0.933333333333,1.06060606061,0.953488372093,1.08510638298
train26816,1.0,0.785714285714,0.844444444444,1.01724137931,0.952941176471,0.875,0.928
train26815,1.0,0.727272727273,0.838709677419,0.703703703704,0.511627906977,0.450819672131,0.39751552795
train26814,0.27027027027,0.357142857143,0.441176470588,0.421686746988,0.463157894737,0.490566037736,0.5
train26813,0.25,0.271186440678,0.315789473684,0.340659340659,0.345454545455,0.354838709677,0.352112676056
train26812,1.0,1.11538461538,1.06,1.06849315068,1.04854368932,1.08333333333,1.06832298137
train26811,1.0,1.0,1.05,1.01785714286,1.0985915493,1.05102040816,1.12612612613
train26810,0.928571428571,0.958333333333,0.914285714286,1.07692307692,1.10526315789,1.04901960784,1.0
train26819,1.0,1.13636363636,1.08333333333,1.0,1.0,0.966666666667,1.0
train26818,0.909090909091,1.0,1.0,1.02857142857,0.942307692308,1.0701754386,1.01219512195
train10536,1.0,1.09523809524,1.02857142857,1.02040816327,1.015625,0.922222222222,0.925619834711
train27494,1.1,1.125,1.22727272727,1.15151515152,0.784615384615,0.677419354839,0.496598639456
train27495,1.11764705882,1.03225806452,0.895833333333,0.875,0.842857142857,0.935064935065,0.965517241379
train27496,0.666666666667,0.692307692308,0.705882352941,0.690476190476,0.69387755102,0.745454545455,0.730158730159
train27497,2.5,2.77777777778,3.33333333333,3.03225806452,2.675,2.63829787234,2.35087719298
train27490,0.5,0.571428571429,0.567567567568,0.586956521739,0.611111111111,0.578125,0.642857142857
train27491,2.0,2.0,2.0,1.88461538462,1.72727272727,1.76315789474,1.70454545455
train27492,0.75,0.888888888889,1.0,0.954545454545,1.55263157895,1.78021978022,2.02857142857
train27493,0.916666666667,0.772727272727,0.862068965517,0.872340425532,0.828125,0.975609756098,0.892156862745
train17549,1.0,1.04,1.03333333333,1.02857142857,1.025,1.02222222222,1.02
train25959,0.833333333333,0.857142857143,0.948717948718,0.944444444444,1.0,1.01063829787,1.04385964912
train27498,0.578947368421,0.607142857143,0.611111111111,0.697674418605,0.72,0.719298245614,0.723076923077
train27499,0.928571428571,0.96,0.869565217391,0.898550724638,1.01204819277,0.699248120301,0.607954545455
train22077,1.15384615385,1.06896551724,1.08510638298,0.985507246377,1.0618556701,1.09401709402,1.02614379085
train25958,0.823529411765,0.833333333333,0.851851851852,0.918918918919,1.0306122449,1.09016393443,1.05333333333
train13237,0.243902439024,0.234375,0.235294117647,0.233644859813,0.236220472441,0.236486486486,0.236686390533
train1968,1.8,1.6875,1.71428571429,1.53571428571,1.5,1.39024390244,1.48888888889
train13747,0.526315789474,0.555555555556,0.540540540541,0.590909090909,0.584905660377,0.596774193548,0.591549295775
train13746,2.27272727273,2.3125,2.13636363636,2.07142857143,2.09090909091,2.02564102564,1.77083333333
train13745,0.526315789474,0.535714285714,0.555555555556,0.555555555556,0.555555555556,0.606557377049,0.614285714286
train17047,2.54545454545,3.05882352941,3.56,4.67741935484,4.85,4.79166666667,4.70909090909
train13743,1.0,1.23529411765,1.0,0.975,1.07547169811,1.04285714286,1.0375
train13742,0.5,0.551724137931,0.594594594595,0.622222222222,0.622641509434,0.655737704918,0.63768115942
train149,0.714285714286,0.761904761905,0.75,0.764705882353,0.756097560976,0.75,0.745454545455
train13740,0.857142857143,0.793103448276,0.888888888889,0.879518072289,0.897637795276,0.975155279503,1.01843317972
train147,0.578947368421,0.551724137931,0.552631578947,0.574468085106,0.6,0.650793650794,0.710144927536
train146,0.846153846154,1.05263157895,0.823529411765,0.847826086957,0.938461538462,0.895348837209,0.9375
train145,1.1,1.06666666667,1.05,1.08,1.06666666667,1.05714285714,1.05
train144,1.07142857143,0.931034482759,1.09523809524,1.06756756757,1.07547169811,1.06766917293,0.977142857143
train143,1.09090909091,0.782608695652,0.818181818182,0.822222222222,0.870967741935,0.808510638298,0.840277777778
train142,2.0,2.0625,2.04761904762,1.88888888889,1.79411764706,1.65853658537,1.69565217391
train141,1.07692307692,1.20833333333,1.0,1.02941176471,0.980392156863,0.945736434109,0.981132075472
train140,1.16666666667,1.16666666667,1.24137931034,1.17073170732,1.01666666667,1.03658536585,1.02678571429
train10214,1.0,0.95652173913,1.0,1.17021276596,1.11475409836,1.0,1.13131313131
train10215,1.06666666667,1.69565217391,2.72413793103,2.25,1.98,1.8813559322,1.82089552239
train10216,1.0,0.928571428571,0.978723404255,0.875,1.0297029703,0.948148148148,0.952380952381
train10217,0.923076923077,0.72,0.909090909091,0.833333333333,0.945945945946,0.910891089109,0.946564885496
train10210,0.424242424242,0.631578947368,0.423423423423,0.421768707483,0.408602150538,0.454545454545,0.509433962264
train10211,1.15384615385,0.958333333333,1.13333333333,1.02222222222,1.0,1.01470588235,0.953488372093
train10212,1.0,1.0,1.0,1.0,1.0,0.945945945946,1.0
train10213,0.625,0.720930232558,0.703125,0.77027027027,0.823529411765,0.831578947368,0.811320754717
train10218,0.733333333333,0.904761904762,0.962962962963,0.939393939394,0.95,0.977777777778,0.98
train10219,3.63636363636,3.38888888889,3.12,2.52777777778,2.23913043478,2.28846153846,2.31034482759
train26365,1.90909090909,2.125,2.85714285714,2.57142857143,2.41176470588,2.18604651163,2.01960784314
train26364,1.4,1.21052631579,1.1875,1.11627906977,1.05084745763,1.05128205128,1.06097560976
train26367,0.846153846154,0.952380952381,0.966666666667,0.925,1.0,1.18461538462,1.03260869565
train26366,2.0,2.0,2.0,2.0,2.0,2.0,2.0
train26361,0.827586206897,0.96,1.03636363636,1.03333333333,1.03076923077,1.02857142857,1.02666666667
train26360,1.0,0.95652173913,1.13888888889,1.16981132075,1.025,1.04761904762,1.07462686567
train26363,1.14285714286,1.0,1.03703703704,1.05714285714,1.02325581395,1.0612244898,0.949152542373
train26362,0.5,0.551724137931,0.578947368421,0.595744680851,0.692307692308,0.716666666667,0.746268656716
train26369,1.07692307692,0.923076923077,0.916666666667,0.907407407407,0.905405405405,1.09411764706,0.991666666667
train26368,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train15990,1.0,1.25,1.02702702703,1.03636363636,0.948717948718,0.980769230769,1.0
train15991,0.611111111111,0.592592592593,0.69696969697,0.666666666667,0.68,0.689655172414,0.707692307692
train15992,1.25,1.17647058824,1.22727272727,1.22222222222,1.25,1.27027027027,1.2619047619
train15993,0.625,0.727272727273,0.7,0.702702702703,0.704545454545,0.725490196078,0.724137931034
train15994,1.3,1.04761904762,0.970588235294,1.0,0.989130434783,0.959349593496,1.01282051282
train15995,1.3125,1.62962962963,1.76315789474,1.90740740741,1.97222222222,2.50649350649,2.74193548387
train15996,1.6,1.53333333333,1.38095238095,1.33333333333,1.34375,1.31578947368,1.22222222222
train15997,0.909090909091,1.66666666667,2.31818181818,2.84615384615,2.71875,2.67567567568,2.60465116279
train15998,0.37037037037,0.375,0.42,0.384615384615,0.486111111111,0.5,0.56043956044
train15999,1.5,1.47058823529,1.25,1.0,0.851063829787,0.75,0.757575757576
train31453,1.0,1.0,1.05,1.04,1.0,1.05555555556,1.09756097561
train31452,1.0,1.10526315789,1.39130434783,1.02272727273,0.928571428571,0.871428571429,0.892857142857
train9488,1.25,1.08695652174,0.971428571429,0.923076923077,1.0,1.01369863014,1.03658536585
train9489,0.9375,0.916666666667,0.857142857143,1.12195121951,1.12,1.09375,1.10526315789
train9484,0.705882352941,0.75,0.754098360656,0.833333333333,0.894308943089,0.907514450867,0.902777777778
train9485,0.933333333333,0.964285714286,0.9375,1.05263157895,1.03947368421,0.927835051546,1.01818181818
train9486,1.08333333333,0.904761904762,1.03846153846,0.947368421053,0.895833333333,0.951612903226,0.930555555556
train9487,2.0,2.22222222222,1.86206896552,1.7,1.79166666667,1.56451612903,1.65714285714
train9480,1.0,1.0,0.857142857143,0.897435897436,0.885245901639,0.805194805195,0.920454545455
train31459,1.2,1.19047619048,1.2619047619,1.08641975309,1.00757575758,1.01507537688,1.02681992337
train9482,0.909090909091,1.11764705882,1.0,1.0,1.15789473684,1.09333333333,1.04081632653
train9483,0.769230769231,0.85,0.888888888889,1.0,1.02564102564,1.02040816327,0.90625
train31458,1.0,1.10344827586,1.10204081633,0.973684210526,1.01923076923,1.04545454545,1.04347826087
valid3879,1.0,0.8,0.84375,0.727272727273,0.809523809524,0.634408602151,0.573643410853
valid3878,1.0,1.09523809524,1.0,0.958333333333,0.901408450704,1.01176470588,0.954954954955
train14029,0.8125,0.666666666667,0.609756097561,0.5,0.367924528302,0.338129496403,0.34375
