SampleID,Kendall tau,Kendall tau p,Mann Whitney,Mann Whitney p,Kruskal,Kruskal p
train7078,0.432416218938,5.26272397672e-149,1284542.5,0.331329102003,0.190327174516,0.662644452437
train3947,0.00247222556667,0.866708452375,1983830.5,0.000682588720409,10.2523376868,0.00136511500832
train3946,-0.264026738697,7.99646443576e-31,350156.5,0.0898854644018,1.79964860619,0.179754982483
train3945,-0.263864943722,2.54396555485e-38,80475.0,1.28407454601e-293,1339.77786939,2.56467468254e-293
train3944,-0.0302069030842,0.0644371956835,1070071.0,7.62163600012e-33,141.10774275,1.52399164465e-32
train3943,0.0198783974827,0.164880794588,1986466.0,6.83059390961e-20,81.9926059417,1.36596745962e-19
train3942,-0.638208179231,0.0,3415780.5,0.115215558945,1.4382199627,0.230427606474
train3941,-0.453887060626,4.64781742243e-126,717713.5,0.00681583678456,6.08536786224,0.0136305982948
train3940,0.187727273275,1.60445415701e-12,156984.0,8.92991003749e-13,49.7071540593,1.78493878163e-12
train3949,0.0180169598357,0.287876027671,1077018.5,3.08471539868e-07,24.8587654895,6.1687904325e-07
train3948,-0.201881278715,4.45024301371e-12,102044.0,3.56259779381e-14,56.0348970339,7.11960253544e-14
train1897,-0.389390037179,8.23220958128e-109,803751.0,3.84049637343e-27,115.048627176,7.6791156823e-27
train1896,0.207348216878,5.50213526914e-92,8775429.0,0.0003425774389,11.529121244,0.000685143928027
train1895,0.581152016042,0.0,7096626.0,1.9100221589e-157,713.307118051,3.81963988293e-157
train1894,0.00578826812565,0.599073197478,6731069.5,0.485148395858,0.00138693395217,0.97029239977
train1893,-0.0170859637459,0.47797612842,286780.5,0.132870378494,1.23872956316,0.265716038523
train1892,-0.00723192571149,0.696204079007,565065.0,2.05893558295e-63,281.198368504,4.1157864844e-63
train1891,-0.291398918109,5.30388225171e-99,2710989.0,0.315734538982,0.230084241737,0.631461371553
train1890,0.344201510675,8.6680983658e-73,710598.0,0.0116513146754,5.14593267385,0.0233008904213
train1899,-0.0370836103902,0.0624854783427,109.5,0.0,2052.75932193,0.0
train1898,0.294481678719,3.83456240275e-24,138129.5,0.320776977968,0.216809005125,0.641482127267
train8579,-0.622036466646,0.0,6328371.0,1.84748033861e-06,21.4169707448,3.694862589e-06
train8578,-0.330762126815,2.40934635734e-72,861456.5,0.358059490916,0.132260327998,0.716099869562
train7389,0.116987790968,1.40616347282e-09,670172.5,0.0056816489405,6.40774910776,0.0113623363111
train7388,-0.415916720621,1.83689859736e-135,1186443.0,0.00801430785501,5.7998261072,0.0160277596084
train8573,-0.435832746158,1.74980061964e-225,2680608.0,2.92821792442e-06,20.5346508503,5.85614849083e-06
train8572,-0.239549286392,8.72054926008e-44,1074930.5,0.0356073009791,3.25487695377,0.0712112816985
train8571,0.541526995822,0.0,12946816.0,1.09573961495e-26,112.969310019,2.19140707925e-26
train8570,-0.0273109416874,0.0503751825621,2561977.0,0.137734279917,1.18933555289,0.275463624113
train8577,-0.0619818727862,0.0270395802356,136812.5,3.0633548645e-06,20.4490173937,6.1240989659e-06
train8576,0.205517464139,1.16540349458e-44,2045588.5,0.00435992684794,6.87939212477,0.00871952140756
train8575,0.183444668726,1.2325513784e-24,943090.5,0.138961621087,1.17726850032,0.277912776905
train8574,0.322705011317,2.40896315104e-38,242802.0,0.0232276484041,3.96526106578,0.0464483189296
train3499,-0.0114094740105,0.381617374212,1029404.0,0.0,1955.26339863,0.0
train3498,-0.0101270123924,0.30055560012,9859235.5,1.56758708841e-13,53.1217088203,3.13508423979e-13
train3495,0.000959183944753,0.951494715172,34029.0,0.0,2769.84328881,0.0
train3494,0.00156582237413,0.866000013152,12236512.0,1.7674528794e-13,52.8859898452,3.5348193978e-13
train3497,-0.389509751528,3.75957749234e-101,851169.5,0.0117943692597,5.12473289373,0.0235872006323
train3496,-0.116511491278,1.170869075e-12,1342659.0,0.124161929183,1.33275086151,0.248316425698
train3491,0.287349696893,7.32040640327e-292,25506415.0,0.145148842399,1.1182445295,0.290296766357
train3490,0.101520004205,8.50775407054e-23,7805071.0,3.98478909173e-16,64.8777262587,7.96928176822e-16
train3493,0.131427355855,1.03104542628e-11,663220.0,0.00161999233206,8.66731937351,0.00323967397733
train3492,-0.0306324996173,0.0401133595695,152361.0,0.0,2704.26889658,0.0
valid79,0.542730787501,0.0,3209656.0,4.85303060863e-09,32.8993546261,9.70554819972e-09
train6386,-0.32005765754,0.0,14210950.5,0.0,2474.04541046,0.0
train6387,-0.209857464763,2.46863422015e-14,162329.5,0.0226232284159,4.00977167085,0.0452372766763
train6384,0.147584621218,1.56745696419e-19,1381007.0,0.293953359536,0.293644642733,0.587894368302
train6385,-0.127904576415,4.12662611875e-13,982177.0,0.0256213987992,3.80040781534,0.0512401013688
train6382,-0.246650851401,5.60337539159e-157,12071524.0,9.96150118892e-23,94.9101705454,1.99223635872e-22
train6383,0.0196587473377,0.443092288705,230775.0,0.476628189132,0.00344416836787,0.953201384137
train6380,0.146626073872,5.80588062904e-77,23480722.0,1.27803473649e-15,62.5818145066,2.55602771098e-15
train6381,-0.00697628962347,0.428469838701,15860971.0,0.000950446052852,9.64287578951,0.00190087395362
train6388,0.0100108081099,0.487018787828,2295998.5,0.434843921833,0.0269180861343,0.869678146479
train6389,0.0734220195292,4.22928427024e-07,2005080.0,4.9719789769e-09,32.8523229314,9.94321867289e-09
train31448,0.0459801108348,0.0100078213945,1398.0,0.0,2289.61973663,0.0
train31449,0.00180268991413,0.860717851187,7265451.5,1.08687805226e-47,209.086431674,2.17361459334e-47
train31444,0.617960144056,2.07977674454e-219,639888.0,0.00553256656283,6.45498399569,0.0110641540622
train31445,0.262406829188,3.71231399487e-24,219071.5,0.315835644632,0.229869325367,0.631620738684
train31446,0.217457563303,1.98527914123e-42,1510823.5,0.165445325589,0.945441410832,0.330882367719
train31447,-0.0250121653543,0.156619142802,507295.0,1.59005512595e-130,589.52516353,3.1782830271e-130
train31440,0.173604989239,1.9648114763e-24,1130430.0,0.0145669538385,4.75977435415,0.0291323670199
train31441,0.19581077163,1.1861465432e-53,3807771.0,0.493015131368,0.000306875974193,0.986023472171
train31442,0.0758822273184,2.37818199113e-05,912076.0,0.020461755737,4.17927682716,0.0409211583911
train31443,0.00431248942678,0.772885190006,1903937.0,0.0102304919958,5.3721933074,0.0204602345496
train3239,-0.0396619990233,0.00134461988739,4158322.0,0.137438515871,1.19226279324,0.274873598836
train3238,-0.0571516532729,3.15012091712e-09,10272700.0,1.14125585046e-17,71.8838540909,2.28243888808e-17
train3231,-0.62171850417,9.90961730838e-259,434159.0,1.63631404644e-134,607.858054791,3.27060377185e-134
train3230,-0.232957537942,3.44584668e-19,133320.0,5.02996379054e-36,155.658962322,1.00506051518e-35
train3233,0.154748883153,1.08552097894e-31,687030.0,0.0,2436.47765079,0.0
train3232,-0.0837336231995,7.28469227004e-08,1676854.0,0.290659080294,0.304125582864,0.581307536101
train3235,-0.39755406091,0.0,9237422.5,0.278205190179,0.345962737211,0.556407472407
train3234,0.301650687518,1.95657942394e-45,480386.0,0.47477087119,0.00400968957694,0.949510010096
train3237,-0.181416406918,1.55590570644e-47,3780933.5,4.80005185024e-05,15.213829521,9.59978214653e-05
train3236,0.305050480062,2.64123524275e-88,1669705.0,3.90537754092e-05,15.6036731998,7.81027191131e-05
train24260,-0.0618451161349,1.61088684687e-05,2306973.0,0.186517113645,0.793553762003,0.373027704506
train6038,-0.198170770111,5.37565390321e-50,2712905.5,5.43716536406e-17,68.8043176962,1.08734372568e-16
train6039,-0.0207971842194,0.396889832161,211546.5,1.02765458971e-14,58.4793687067,2.0543396088e-14
train6034,0.720528494387,0.0,4014103.5,0.398689039151,0.0659205241454,0.797371828225
train6035,0.294764123787,2.65178441924e-47,548119.5,0.0379712225685,3.14979130907,0.0759366742162
train6036,0.539924595086,2.00260063735e-161,424452.5,1.12610616076e-40,176.945283484,2.25122968109e-40
train6037,0.563100736755,1.28992182954e-127,317069.0,0.0782285180415,2.00828969053,0.156441596411
train6030,0.364738914551,2.47437547091e-40,174656.0,0.382883094628,0.0888051844194,0.765701646873
train6031,-0.262117494412,1.19743101727e-38,556852.5,0.00125125095643,9.13896708183,0.00250222323823
train6032,-0.0378107734807,7.69549009737e-05,11296321.5,6.83639969378e-05,14.5467265288,0.000136725994804
train6033,0.445721915865,0.0,24911613.5,7.77470150361e-09,31.9834429554,1.55492236862e-08
train2728,0.00153321323164,0.906531333558,3222788.0,0.000381007948158,11.3316040626,0.000761990523802
train2729,0.147421632221,1.76063143217e-17,1095393.0,0.402828298856,0.0605428502309,0.80563999181
train2724,-0.00168093114213,0.953125427711,125970.0,3.04742521566e-06,20.4590456762,6.09209445806e-06
train2725,-0.136249502046,2.40667643867e-27,3878960.0,0.101566124358,1.61973074939,0.203129334816
train2726,0.0884127887446,0.350023684892,848.0,0.000127721857327,13.3958046768,0.000252187727795
train2727,0.28472646369,6.14613981871e-153,5921440.0,3.41620148978e-44,193.059471668,6.83190418994e-44
train2720,-0.0474794601465,1.04134300491e-05,7340393.0,0.44563789094,0.0186855876449,0.891271695017
train24949,0.610095970598,0.0,2248266.5,7.88307001387e-05,14.2785181992,0.000157653857171
train2722,-0.0982939919555,5.68491385318e-36,24846209.5,1.0090188107e-06,22.5778124144,2.01801767714e-06
train2723,0.0393989398441,4.65243219247e-05,11120874.0,0.101879213719,1.61523774624,0.203757096531
train24261,-0.415651568807,3.01210369064e-185,2247989.5,0.00426681581704,6.91798078285,0.00853332773286
train27365,-0.00671433807938,0.406435963761,21048659.0,1.20868973721e-19,80.864536035,2.4173314025e-19
valid3360,-0.161745743837,2.15911461173e-08,118778.5,4.6323920818e-07,24.0761261881,9.26012747651e-07
train2880,0.265850812164,9.37242164111e-53,1060560.0,0.135289979171,1.21385443737,0.270570101746
train13380,0.313715283243,1.47602507032e-112,2616263.5,0.278472101844,0.345035872418,0.55693674422
train27368,-0.0385526395841,0.0858096133744,364121.5,0.00407195107477,7.00180001663,0.00814277971422
train14308,0.123270564182,1.59371294297e-07,317091.0,0.180978313186,0.831190540995,0.361928497455
train14309,0.282131627555,3.16697884355e-44,457800.0,8.37271100135e-21,86.142795323,1.67400691986e-20
train14306,0.0581251537376,0.0225419758712,200208.0,3.15808324226e-07,24.8139347555,6.31393707427e-07
train14307,-0.325882554995,8.78458397377e-53,481302.5,0.472750221054,0.00467829413984,0.945468768857
train14304,-0.0120177706184,0.626572491434,261941.5,0.230216575355,0.544932762529,0.460395588591
train24944,0.121963123168,9.51375571267e-23,4112862.5,0.248230585749,0.462503747147,0.4964561625
train14302,-0.701504494602,9.8627012674e-196,299083.5,0.00177417256417,8.50190989394,0.00354773894739
train14303,0.381407927003,1.08941696982e-127,928725.0,1.99331068368e-101,455.779063674,3.98518993056e-101
train14300,0.119730798442,1.81938204337e-05,31960.0,5.27071651183e-150,679.094767416,1.05143540775e-149
train14301,-0.0155202636297,0.370376830657,1080947.5,0.193400879348,0.749009551171,0.386789994005
train1569,0.705756829207,4.26263973114e-283,658265.5,0.24568171611,0.473582085329,0.491343841092
train1568,-0.00458645288587,0.81987420626,521364.0,1.38498279167e-08,30.8627042882,2.76943191614e-08
train1567,0.173307651296,5.0687974721e-09,122728.0,0.0732071984454,2.10952475791,0.146384772324
train1566,0.0134904103863,0.391723412364,1288810.0,1.2835818569e-25,108.091337268,2.56672922622e-25
train1565,-0.348643921982,1.62594335383e-56,284589.0,5.39272107776e-37,160.096394832,1.07792182537e-36
train1564,0.739295876363,1.71855293956e-164,179120.5,0.110796579361,1.49422218515,0.221562517815
train1563,-0.00761338264798,0.526118040398,4750466.0,0.453637694372,0.0135682996925,0.907269723024
train1562,-0.269800953104,1.19218887218e-183,12224000.0,4.38541989953e-08,28.6279558507,8.77067696384e-08
train1561,0.13523799394,6.71801762487e-24,2388740.0,8.00322480105e-41,177.623904453,1.60043134022e-40
train1560,0.015402175852,0.596024416762,133875.0,0.0935464691127,1.74062693929,0.187059408997
valid129,-0.00429059807979,0.829728137421,619392.0,0.292906019546,0.29697029527,0.585788037249
valid128,-0.583052110593,6.76021290875e-103,10239.5,5.42234105351e-187,849.20607818,1.08184918676e-186
valid121,-0.00443079639432,0.580226649584,23734810.0,0.131173238281,1.25633707888,0.262345572064
valid120,-0.742107219695,0.0,2879187.5,0.375973666512,0.0999085068099,0.751939457075
valid123,0.216129262399,1.01499989614e-13,139861.5,0.453038951989,0.0139446335332,0.905998408636
valid122,0.0301582168563,0.00997362939911,4546859.5,2.82278847129e-22,92.8485863238,5.64521308622e-22
valid125,0.111314359013,4.497390358e-07,275805.5,1.45811991125e-37,162.696261264,2.91459017433e-37
valid124,0.0779662709915,0.00728527768408,139587.0,0.431299079524,0.0299871902942,0.86251929859
valid127,-0.514898454962,9.77351586714e-113,356345.0,0.144149920492,1.127647525,0.288277682833
valid126,-0.00840795612843,0.485640763021,4498542.0,0.00396674879815,7.04846352441,0.00793332724553
train7806,-0.0164071381814,0.233896711924,2396317.5,2.60983857978e-14,56.645413079,5.21924573644e-14
train7807,-0.0181968431997,0.317259809759,898692.0,0.361158315112,0.126301467117,0.722298055887
train7804,0.304769380116,0.0,28487129.0,1.19713884727e-05,17.8467658833,2.39425842921e-05
train7805,0.0159227085685,0.120003412643,8404240.0,8.86238192401e-08,27.266637607,1.77243393383e-07
train7802,0.00925495605283,0.290749067525,16696017.0,0.298942174427,0.278201539521,0.597882421434
train7803,-0.0111542710908,0.315333388947,6464296.0,0.351406649346,0.145566080596,0.702809101211
train7800,-0.56601084177,4.05394426899e-215,868359.0,0.00161117711706,8.67723152598,0.00322210075572
train7801,-0.00781289662403,0.345947560553,14161799.0,2.52433220353e-223,1016.33734782,5.04828537386e-223
train7808,0.03300712063,0.0790178809341,795332.0,0.478446638395,0.00292463427321,0.956871515941
train7809,-0.00419764874802,0.633497562324,16318895.0,0.209473566119,0.653271345828,0.418945510539
train22821,0.0160872223443,0.112501352271,6202025.0,1.12875683353e-164,746.549903095,2.25724734012e-164
train28488,0.212711406877,3.94541794061e-110,11648367.0,0.0178296854906,4.41333529726,0.0356590561644
train12076,-0.263582227079,3.83047991111e-158,9546146.5,7.07941924965e-16,63.7453986801,1.41583873291e-15
train12077,-0.00471080419231,0.811712906226,459420.0,3.58708855809e-34,147.178990819,7.17138596211e-34
train12074,0.421116534877,5.40973288536e-116,816165.0,0.00443097613764,6.85057255009,0.0088612870657
train12075,0.0134151171516,0.108085970907,9187200.0,0.0,2885.54652136,0.0
train12072,0.178546779484,1.51760487799e-89,13056245.5,1.75785796658e-56,249.396568827,3.51555372921e-56
train12073,0.0193464046565,0.385965090144,390391.0,0.15700741588,1.01380555469,0.313992868896
train12070,0.005433079017,0.776849394664,538572.0,7.08456400832e-31,132.108749099,1.41643451961e-30
train12071,-0.100041280833,4.4885105703e-05,239989.0,5.34788519883e-06,19.3834881786,1.06927582039e-05
train12078,-0.327869132253,4.28503914237e-179,4311654.5,2.5119503443e-66,294.569205627,5.02335752166e-66
train12079,0.0147307811695,0.0613162574117,23538544.0,3.34185767799e-19,78.8551216926,6.68359418876e-19
train26899,0.350659266476,1.35872013384e-113,786005.5,2.91824430933e-186,845.840026189,5.83386040477e-186
train26898,-0.00438254473198,0.856891483059,225829.0,4.52437579882e-13,51.0411827433,9.04482694351e-13
train26897,0.0224742800272,0.018481707215,8686761.5,5.47522645307e-121,545.68173174,1.09495332726e-120
train26896,0.0486791071193,0.00534054045199,4338.0,0.0,2492.68636663,0.0
train26895,-0.0190695665112,0.01989546741,20106642.0,1.28180040441e-17,71.6546665164,2.56355089706e-17
train26894,0.0185118611979,0.498733890286,153429.0,1.4182136394e-05,17.5251165214,2.83537225029e-05
train26893,-0.256845964498,2.94346991241e-21,181493.0,0.326231114668,0.202884222031,0.652402788444
train26892,0.0433921928755,0.0256416911221,545576.0,6.86192793271e-20,81.9838897506,1.37200471503e-19
train26891,0.0629486183042,4.56738311075e-09,7376400.0,0.25099966903,0.450713997752,0.501996083115
train26890,0.00267743036123,0.870002661694,1139629.5,5.08086169706e-19,78.027794022,1.01600839187e-18
train28949,0.174467005512,1.22584804295e-17,491589.0,4.49384158866e-09,33.0491529649,8.98581872732e-09
train28948,0.697388775337,0.0,1470840.0,0.0159409327923,4.6049120697,0.0318804881521
train28947,0.033477290236,0.0984980565858,584268.0,0.35445496645,0.139393853404,0.708884349054
train28946,0.0125646796168,0.648074781766,166880.0,0.1103054236,1.50060264035,0.220578659144
train28945,-0.0127181039695,0.311758223355,3861601.0,0.0487573837792,2.74575348401,0.0975131010968
train28944,-0.290601951604,1.55246189037e-162,4415864.0,3.01427172355e-222,1011.38246381,6.02757242617e-222
train28943,-0.533891145768,0.0,1411441.5,0.0,4275.77737841,0.0
train28942,-0.214451036362,2.1520079263e-13,102451.0,5.77696347117e-13,50.5620885256,1.15453856932e-12
train28941,0.457965797892,1.28855731906e-263,2958927.0,3.56654644441e-09,33.498285623,7.13268335998e-09
train28940,-0.0243167805605,0.317027578348,277317.0,0.159751844055,0.991094338434,0.319475055641
train11877,0.401263830768,0.0,8933049.5,0.203031104264,0.690307788131,0.406059710297
valid2953,-0.0186414095728,0.162123025219,2832228.0,2.10860190899e-09,34.5209162176,4.21695474841e-09
valid2952,0.174881729422,4.07501063973e-44,3800947.0,0.00116541024627,9.26891505901,0.00233075726064
valid2951,-0.0083837035164,0.442435076594,6918840.5,0.286389531098,0.318060735179,0.57277540936
valid2950,-0.0491589265077,0.0906465351268,130242.5,0.0202741673683,4.19520266678,0.0405385074169
train16799,0.031613061543,5.81507869082e-05,25489979.0,0.0711627882125,2.15263944234,0.142325030224
train16798,-0.049497065045,0.0191512593872,461065.0,0.00162992280676,8.65623690816,0.00325943741104
train16797,-0.0110353958034,0.236169061195,12095000.0,1.98158631446e-12,48.1426689754,3.9630788698e-12
train16796,-0.104747262237,1.74966826375e-43,28562400.0,8.94022067022e-08,27.2497020663,1.78802679503e-07
train16795,0.0554746699578,0.0192285491482,293263.0,0.00647503847929,6.1761885461,0.0129480900144
train16794,0.0299291346232,0.027837847925,2516093.0,4.20194098677e-15,60.2385100045,8.40319343161e-15
train16793,0.355003111417,2.20532456002e-76,726000.0,0.362183988038,0.124366466895,0.724346123496
train16792,0.0238033470539,0.351634298789,231603.0,0.374767646927,0.101965804039,0.749483225057
train16791,-0.0366003534279,0.0483229882722,36424.5,0.0,2007.57237005,0.0
train16790,-0.00291639818612,0.730346653381,893100.0,0.0,8477.05696157,0.0
train11875,0.701363679057,0.0,17503511.0,0.000394126455229,11.2687086261,0.000788245442997
valid2955,-0.169355515535,2.65567935881e-92,19560579.0,1.71296148012e-08,30.4499753948,3.42587673593e-08
valid2954,0.57881538693,4.82002853391e-105,190889.5,0.086986100673,1.84858717398,0.173947803836
train18629,0.137988190467,4.92223984887e-10,370581.0,0.000129816560628,13.3415637687,0.000259587789045
train18628,0.272323534015,2.53683561983e-115,4743970.5,0.0233227936717,3.95815453021,0.0466448147194
train18625,-0.114137141222,6.06723854094e-33,95956.0,0.0,7221.4460361,0.0
train18624,-0.644378680892,5.16796391901e-227,601051.0,0.139538457032,1.1716523234,0.279061992505
train18627,-0.574183614848,0.0,6205806.5,1.53483655241e-33,144.290558146,3.06948204146e-33
train18626,-0.0407122183082,0.156824670779,103331.0,9.17773764367e-18,72.3155299825,1.83398428675e-17
train18621,-0.704207842966,9.67416231486e-270,588737.0,0.0553678655885,2.54379591768,0.110728295861
train18620,-0.00832608000844,0.681695354847,555715.5,0.0206820965826,4.16117239598,0.0413607657033
train18623,-0.0490824611164,0.0645021169939,181324.0,0.00105913840916,9.44459559356,0.0021177218923
train18622,0.105532819029,6.40101363523e-30,11956764.0,4.75444645114e-19,78.1586959595,9.50861116312e-19
train10430,-0.533036236121,0.0,3693375.0,4.34809682199e-109,490.986018321,8.69493217773e-109
train10431,0.126579965152,1.8264743017e-08,366635.0,0.0184336661225,4.35672497206,0.0368631091568
train10432,-0.00623937129039,0.53525916094,7580591.0,4.68951644755e-68,302.504529705,9.37834343756e-68
train10433,-0.213440232692,1.50850160239e-119,13808704.5,0.242240545636,0.488764179144,0.484479094289
train27418,0.386676062704,3.69215011265e-52,235127.5,0.346512764965,0.155882895567,0.692975674664
train27419,-0.542315308788,1.00489112308e-166,637140.0,0.0801827967023,1.97086564541,0.160356008565
train10436,-0.212095483936,1.30674399566e-56,2205969.0,4.07522878059e-71,316.555941683,8.14899811057e-71
train10437,-0.525447736047,0.0,29555775.0,0.141558645109,1.15206887018,0.283116481105
train27414,0.00384821310815,0.702882675167,9148615.5,0.000349377036753,11.4925866339,0.000698743267672
train27415,-0.127397199939,1.9838736808e-12,823625.0,5.12142879761e-07,23.8821720825,1.02415845988e-06
train27416,0.479462735934,0.0,4594152.0,2.3174695732e-96,432.503560556,4.63438318542e-96
train27417,0.00404248031978,0.725674819364,5592017.5,0.371717439419,0.107134712701,0.743430106472
train27410,-0.0179254160095,0.0954370072135,6213005.5,8.29162858873e-35,150.088378327,1.65822084274e-34
train27411,-0.331625393455,3.10682289689e-176,4547123.0,2.75445801623e-21,88.3411442247,5.50856702784e-21
train27412,-0.296884579159,1.91661203321e-36,309925.0,0.0599018568048,2.42005693521,0.119790576528
train27413,0.0109915010479,0.424194886851,2688925.0,0.0442519071578,2.90141545051,0.0885018076441
valid1291,0.0206811816128,0.0810641884125,3740178.5,6.18428749266e-69,306.54325316,1.23670794037e-68
valid1290,0.266821229874,4.16535620233e-20,139861.5,0.453038951989,0.0139446335332,0.905998408636
valid1293,-0.00161092474565,0.849070226044,18512020.5,9.4433371018e-05,13.9387468358,0.000188864862753
valid1292,-0.0132683738009,0.108135299283,15776710.0,1.04701460245e-143,650.129456547,2.09390476942e-143
valid1295,-0.595594846869,0.0,4321905.0,0.00651499550341,6.16507056,0.01302971762
valid1294,0.0433310728705,3.95699062363e-05,7484654.0,2.06164391095e-07,25.6358005709,4.12318315607e-07
valid1297,-0.0501336005377,4.04528077301e-10,22056775.0,1.20211807437e-15,62.7024247163,2.40419496974e-15
valid1296,-0.000416052910096,0.956459417925,18966389.0,0.0,1432.34078959,0.0
valid1299,0.676223236089,0.0,8342592.5,4.63671375403e-08,28.5200752374,9.27319970844e-08
valid1298,-0.0913022888802,1.16868709802e-21,11670661.0,0.0549537498721,2.55556238029,0.109906698883
train279,0.495801653722,0.0,19604820.5,0.399472476924,0.0648798509239,0.798943048482
train278,-0.000819635863846,0.974946087564,203360.0,0.0422199983528,2.97755271407,0.0844268407175
train275,0.00831049020927,0.734442586651,267840.0,0.136818572229,1.19855700976,0.273610276388
train274,-0.0914176752407,3.73880276174e-26,17273118.0,0.00733109003182,5.95662621685,0.0146620718751
train277,0.0975207969967,5.35691946833e-08,883184.0,0.000116958139418,13.5370925168,0.000233894456998
train276,-0.170495352524,2.10841537271e-19,585286.0,3.34237155242e-26,110.758758178,6.68276187767e-26
train271,-0.6355625581,0.0,19154954.0,1.70511783649e-239,1090.73421885,3.41002135989e-239
train270,-0.0136353841675,0.0709243463299,30031078.5,0.0833176596302,1.91296048128,0.166634774121
train273,-0.0120702385175,0.677816500602,121092.5,5.13458791065e-05,15.08734072,0.000102649366852
train272,0.000129462207892,0.988433972849,14890920.5,5.83557050816e-05,14.845114143,0.000116710007643
train20824,0.300872354378,5.16229654411e-89,1869605.5,0.0302638979751,3.52291593666,0.0605258732696
train18196,0.180816557311,7.3595789553e-10,126990.5,0.0556633017425,2.53561727543,0.111303351551
train18195,0.0437829321385,0.0198152340273,785230.0,0.272105776075,0.367822843453,0.544193403204
train18194,-0.00835405038094,0.350647581276,9353435.0,4.16431117314e-282,1286.80575687,8.32773647015e-282
train18193,0.0441294142004,0.0546872977583,355409.5,0.403764683042,0.0593722901496,0.807490826063
train18192,0.00757751867366,0.564734666999,3193423.5,0.0198461345735,4.23102936342,0.0396913616422
train18191,-0.0216742820723,0.315164340428,236241.5,1.78265270898e-80,359.530827476,3.56241991129e-80
train20823,0.00126823492522,0.874706512674,22976802.0,0.00263662080117,7.78327672819,0.00527320660462
train20828,-0.0346557415795,0.0121633518823,2571844.5,0.000949825360129,9.6441258274,0.0018995807816
train20829,0.00793670159929,0.60730707632,1499099.0,6.8048503037e-14,54.7614876894,1.36081448943e-13
train18199,0.0109980863337,0.771273872159,47539.0,0.218628071507,0.60381579141,0.437125821298
train18198,-0.217320653795,4.47922310224e-19,205732.5,1.53669960215e-20,84.942493393,3.07170197777e-20
train13031,0.232440130094,3.12212553147e-100,6620838.0,0.000704054971484,10.1951782065,0.00140808352125
train13030,0.00588545026304,0.70749394952,1544156.5,0.00141195444164,8.91798300185,0.00282376202354
train17594,0.295873333435,7.57261604332e-177,8310347.5,0.377496409902,0.0973861000331,0.754989255094
train13032,0.00167001977077,0.926597878002,918644.5,0.485856287351,0.00125918404423,0.971693020376
train13035,0.199740237796,4.77533835437e-39,1687409.0,5.85868855826e-05,14.8377477366,0.000117166730085
train13034,0.0112454147508,0.450799253769,1663842.0,6.18196480348e-21,86.7423133616,1.23623355054e-20
train13037,0.0375954903055,0.0689005108872,495570.0,0.000167811610349,12.8605802092,0.000335576531142
train13036,-0.232617019806,1.11641766355e-82,4524633.0,0.0291347471724,3.58599465832,0.0582685245096
train22549,-0.0290385131357,0.000564572517629,19413381.5,0.115228760225,1.43804131436,0.230456561489
train22548,-0.00193175550031,0.940995962408,194242.5,0.00114634722388,9.29952056372,0.00229213835464
train22545,0.152742404422,5.13587470317e-13,467643.0,0.011185955405,5.21680414817,0.0223696250073
train22544,-0.0131274976097,0.559461208869,330959.5,2.93997589222e-08,29.4030801094,5.87841392343e-08
train22547,0.14101334131,2.31334341178e-59,16575211.0,2.03528296127e-06,21.2313522615,4.07051308764e-06
train22546,-6.57543854815e-05,0.996652391744,1509863.5,1.12118699043e-05,17.9716330632,2.24221554511e-05
train22541,0.00720596397863,0.351149626611,27106352.0,0.0110376996825,5.23984122604,0.0220752885891
train22540,-0.415272698845,3.40237652541e-120,909790.0,0.000208147747698,12.457759827,0.00041625887632
train22543,-0.00752170704691,0.676400876068,888337.5,0.00543136985637,6.48775776417,0.010861989663
train22542,-0.401156453908,1.31715604229e-236,3914718.5,4.7068037082e-16,64.5496490207,9.41303037847e-16
train34,-0.148786713035,2.80827885468e-43,6981625.5,0.000364554787821,11.4135702629,0.000729095837444
train19573,0.259855010066,3.5980784821e-72,1941554.0,3.85582351254e-16,64.9426836942,7.71085933218e-16
train19570,-0.527256786656,3.10577089596e-164,702060.5,0.218160313379,0.605985966857,0.43630317999
train19571,0.224937131208,9.7793682357e-15,140303.0,0.488274206363,0.000870059339662,0.976468396351
train19576,-0.0185506725777,0.0345505885934,11880834.0,8.7783740434e-158,714.859705244,1.75554342846e-157
train31,-0.129969732543,1.59804678943e-13,509780.0,3.54452846421e-137,620.107714125,7.08483478949e-137
train32,0.16158971579,2.67093190967e-08,139305.0,0.409180552704,0.0527867778588,0.818283138619
train19575,0.34362129868,1.41130243745e-128,2333901.0,0.0411240050623,3.01995181753,0.0822459096783
train19578,0.324572223954,1.24895733435e-77,960740.5,7.18266631231e-08,27.6732350889,1.43636368535e-07
train19579,-0.254327599785,1.34728308243e-218,11886216.5,0.0,2498.85546318,0.0
train38,-0.0263185298218,0.00362982161104,2516889.5,0.0,5620.17377138,0.0
train39,0.11560534221,2.61206626861e-13,1057102.0,1.70312388538e-73,327.477755729,3.40519372251e-73
train11741,0.417632316075,8.16434542706e-95,329482.0,3.4089763045e-80,358.237525261,6.81334444326e-80
train11740,-0.083690534857,1.55129253996e-16,4114038.0,0.0,2047.14056682,0.0
train11743,-0.00235995839668,0.830937234713,6210006.5,1.54392440379e-06,21.7612338947,3.08776510504e-06
train11742,-0.087438264271,1.08315934971e-23,16325244.0,3.49545763709e-06,20.1957452161,6.99082538993e-06
