0,-0.60685,0.69714,4.4818,0.60803,-0.67793,1.2032,-0.42948,1.347,-1.2916,0.78511
0,-0.60818,0.46629,4.022,0.58961,-0.52798,2.0265,-0.88757,0.68894,-0.92058,0.75243
0,-0.73735,0.22394,4.3518,0.48673,-0.66972,1.436,-0.55897,1.0903,-1.2056,0.7005
0,-0.68698,0.1856,4.4413,0.35683,-0.66428,1.4842,-0.69798,0.77211,-1.5811,0.67414
1,-0.68656,0.18226,4.3263,0.47929,-0.72211,1.526,-0.73115,0.7973,-1.5017,0.78733
0,-0.65356,0.26469,4.3506,0.49808,-0.66659,1.5288,-0.58073,0.94401,-1.3135,0.69426
1,-0.77386,0.83232,4.5982,0.60709,-0.68865,1.1356,-0.30855,1.5755,-1.7645,0.58497
0,-0.68541,0.89214,4.4024,0.64039,-0.53885,1.4808,-0.45025,1.496,-1.2564,0.58801
0,-0.65487,0.30263,4.3125,0.45596,-0.6656,1.6128,-0.63675,0.84309,-1.2601,0.71341
0,-0.39404,0.16724,4.4936,0.76711,-0.48313,1.5107,-0.48794,0.78825,-1.1156,0.24074
1,-0.62368,0.22254,4.3226,0.50756,-0.61448,1.5959,-0.52389,0.82028,-1.4223,0.80299
1,-0.67242,0.29362,4.3461,0.52077,-0.61723,1.5517,-0.55657,0.87862,-1.3417,0.68711
0,-0.56913,0.49174,4.2907,0.4311,-0.65567,1.654,-0.65092,0.91595,-1.247,0.81866
0,-0.54757,0.084273,4.3649,0.39198,-0.82395,1.6138,-0.94523,0.93468,-1.7523,0.61961
1,-0.69332,0.43435,4.3393,0.27669,-0.54481,1.7002,-0.57115,0.76856,-1.5821,0.79639
0,-0.69176,0.21345,4.3114,0.52484,-0.62213,1.5413,-0.57661,0.80321,-1.4278,0.8008
1,-0.68162,0.37609,4.3274,0.48474,-0.61722,1.5735,-0.63854,0.859,-1.3518,0.70383
1,-0.58057,0.90231,4.5639,0.88222,-0.60009,0.88403,-0.43841,1.3426,-1.6555,0.94202
1,-0.63488,0.27819,4.2503,0.61148,-0.50174,1.5743,-0.49882,0.93635,-1.3176,0.83574
0,-0.47795,0.35969,4.3795,0.51952,-0.48529,1.5156,-0.49637,0.93044,-1.5082,0.82428
1,-0.70286,0.34856,4.2468,0.42193,-0.4013,1.399,-0.36387,1.1275,-1.1282,1.1557
0,-0.63435,-0.066441,4.3723,0.36985,-0.71104,1.6486,-0.5454,0.84047,-1.5659,0.64739
0,-1.41,0.29745,3.9694,0.65239,-0.73776,1.7484,-0.81131,0.68853,-1.2263,1.0104
0,-1.0043,0.32814,4.2246,0.73898,-0.31215,1.5165,-0.36894,1.3187,-1.3774,0.66905
1,-0.26039,0.2403,4.407,0.26367,-0.61018,1.5235,-0.65664,1.0741,-1.2647,0.94392
0,-0.89284,0.41221,4.1753,0.40356,-0.51401,1.5624,-0.52094,1.0737,-1.6918,1.1476
0,-0.67067,-0.0097922,4.4163,0.32842,-0.89415,1.5191,-0.76811,0.7903,-1.5146,0.63265
0,-0.50131,0.37748,4.3888,0.51687,-0.61052,1.4628,-0.70779,1.1924,-1.3221,0.73967
0,-0.65388,0.48144,4.0373,0.73639,-0.4802,2.0266,-0.72364,0.72248,-1.1972,0.80376
0,-0.85338,0.38023,4.2432,0.61588,-0.37589,1.5611,-0.48807,0.79491,-1.4231,0.90559
0,-0.72131,0.20938,4.3769,0.47105,-0.68704,1.5179,-0.61041,0.85218,-1.4517,0.66526
0,-0.76354,0.45496,4.3351,0.38499,-0.64556,1.8436,-0.79124,0.51873,-2.0153,0.64095
0,-0.52114,0.25146,4.335,0.65014,-0.55979,1.2975,-0.65625,0.75995,-1.4648,1.0507
1,-0.58544,0.0063958,4.1598,0.4909,-0.32764,1.8675,-0.11458,0.71571,-1.2527,0.95662
0,-0.88197,0.62063,4.3468,0.54905,-0.71393,1.4605,-0.76416,0.85635,-1.3922,0.6598
0,-0.63415,0.41685,4.2496,0.61693,-0.55683,1.675,-0.59808,0.70378,-1.1889,0.80738
0,-0.74595,0.11577,4.3558,0.50892,-0.61512,1.3501,-0.8001,1.0743,-1.6672,0.76463
1,-0.78166,-0.024225,4.411,0.29581,-0.87444,1.5459,-0.64809,0.95354,-1.3597,0.51069
0,-0.68964,0.25666,4.3419,0.43957,-0.76177,1.5418,-0.71304,0.87548,-1.4112,0.73203
0,-0.63128,0.26906,4.285,0.53371,-0.53945,1.5988,-0.49039,0.85145,-1.4252,0.83457
0,-0.56777,0.17225,4.2758,0.57559,-0.67061,1.5367,-0.69406,0.74753,-1.3035,0.87735
0,-0.65908,0.34965,4.3439,0.54242,-0.52396,1.5272,-0.53165,0.94495,-1.5274,0.78488
1,-0.62106,0.32485,4.2627,0.43056,-0.48141,1.8085,-0.65898,0.72889,-1.3922,0.71139
1,-0.64904,0.57879,4.3138,0.52626,-0.62959,1.5284,-0.83483,0.92548,-1.363,0.74206
0,-0.73978,0.38486,4.4554,0.71582,-0.64575,1.141,-0.64698,0.97405,-1.5377,0.75129
0,-0.75045,0.10965,4.3484,0.39286,-0.77976,1.521,-0.70939,0.7903,-1.5504,0.79224
1,-0.60731,0.052131,4.396,0.39375,-0.74263,1.5709,-0.75748,0.87972,-1.6889,0.62391
0,-0.94169,0.2244,4.3477,0.38343,-0.75621,1.521,-0.54941,1.0907,-1.1579,0.52421
0,-0.98956,0.3865,4.307,0.34679,-0.71206,1.5942,-0.83341,0.59102,-1.5156,0.70369
0,-0.58611,0.32871,4.634,0.26191,-0.42778,1.2084,-0.61526,0.93013,-1.2377,0.6106
0,-0.68096,0.40288,4.2624,0.39509,-0.68137,1.715,-0.85909,0.79194,-1.3707,0.71366
0,-0.60998,0.12311,4.4018,0.47131,-0.86626,1.4987,-0.74496,0.89252,-1.489,0.60451
0,-0.74745,-0.025137,4.2295,0.61983,-0.47613,1.456,-0.91595,0.75271,-1.6922,0.93579
0,-0.72517,0.32131,4.3336,0.56341,-0.39156,1.7197,-0.58086,1.2267,-1.535,0.39734
0,-0.91192,0.21617,4.3621,0.37909,-0.75032,1.521,-0.53047,1.0862,-1.1749,0.51377
0,-0.79923,0.30993,4.4462,0.50712,-0.7763,1.3133,-0.5711,1.0504,-1.279,0.54067
0,-0.76143,0.11834,4.3556,0.41553,-0.8295,1.5732,-0.66965,0.90589,-1.3562,0.57945
1,-0.48994,-0.1007,4.3693,0.32726,-0.68197,1.7209,-0.69101,0.88662,-1.7583,0.64009
0,-0.66985,0.27901,4.366,0.528,-0.56978,1.5138,-0.53984,0.95997,-1.4607,0.70106
1,-0.42727,0.085668,4.3948,0.35712,-0.42032,1.78,-0.32688,0.86263,-1.7922,0.69342
1,-0.60215,0.46184,4.3354,0.42533,-0.6149,1.6603,-0.55189,0.89923,-1.3837,0.75134
1,-0.63172,0.37366,4.3438,0.38193,-0.58411,1.6729,-0.51826,0.91164,-1.4784,0.72523
1,-0.92385,0.28074,4.4361,0.51245,-0.48786,1.2767,-0.10888,1.046,-1.4742,0.79303
0,-0.68263,0.98024,4.4631,0.74373,-0.70647,1.1485,-0.37797,1.5828,-1.1089,0.70194
0,-0.7469,0.35961,4.3834,0.56809,-0.59035,1.4266,-0.52888,0.92294,-1.2524,0.73812
0,-0.66528,0.21308,4.3172,0.46748,-0.60643,1.5903,-0.5556,0.83896,-1.4205,0.78086
0,-0.66863,0.60732,4.364,0.67365,-0.54821,1.394,-0.57084,1.1975,-1.2604,0.77635
0,-0.63267,0.34475,4.3097,0.53885,-0.60513,1.6097,-0.63372,0.83451,-1.3081,0.70144
0,-0.6808,0.18719,4.2808,0.5106,-0.58849,1.5989,-0.63625,0.90936,-1.4627,0.76682
0,-0.56923,0.18399,4.589,0.31609,-0.46197,1.2518,-0.54799,1.0037,-1.5139,0.64531
1,-0.40751,0.48617,4.3308,0.64949,-0.79879,1.6958,-0.50755,1.4052,-1.6085,0.66988
0,-0.73791,0.41083,4.3306,0.30592,-0.65527,1.63,-0.67733,0.85967,-1.5399,0.78952
0,-0.73021,0.31612,4.1098,0.53807,-0.25369,1.8868,-0.29329,1.1832,-1.0781,0.71234
0,-0.72904,0.56142,4.3499,0.20277,-0.64902,1.6644,-0.78626,0.70414,-1.6811,0.85465
0,-0.56807,0.31816,4.3229,0.59307,-0.54979,1.5701,-0.4701,0.75433,-1.3825,0.83757
0,-0.68222,0.47522,4.084,0.57888,-0.63159,1.8488,-0.99769,0.94231,-1.0856,0.69232
0,-0.86255,0.62406,4.3375,0.26007,-0.68302,1.6728,-0.90432,0.69483,-1.6889,0.70309
1,-0.36286,-0.10348,4.4328,0.45006,-0.38157,1.6544,-0.32226,0.81322,-1.475,0.56846
0,-0.50513,0.31032,4.3343,0.47287,-0.5498,1.4934,-0.58948,1.0626,-1.0932,0.81111
0,-0.61727,0.5576,4.2541,0.53663,-0.5715,1.7698,-0.65094,1.015,-1.2186,0.62102
0,-0.70634,0.6826,4.4494,0.2051,-0.68511,1.7211,-0.76913,0.46894,-1.7992,0.6689
0,-0.60682,0.59394,4.3145,0.42487,-0.63351,1.6697,-0.74085,0.92415,-1.461,0.75144
0,-0.64904,0.64215,4.4611,0.41425,-0.75244,1.3812,-0.11017,1.2859,-1.1398,0.81444
0,-0.69226,0.12583,4.5077,0.34225,-0.68092,1.4315,-0.40624,0.29912,-1.5981,0.88103
0,-0.70472,0.33546,4.2877,0.59487,-0.48364,1.4977,-0.43624,1.0133,-1.4512,0.86368
0,-0.79975,0.6671,4.3734,0.17422,-0.67334,1.7809,-0.83698,0.55802,-1.7925,0.68204
0,-0.43166,0.44134,4.4027,0.37982,-0.83594,1.5341,-0.2746,1.1135,-0.81971,0.7272
0,-0.83942,0.2577,4.337,0.42237,-0.80918,1.6191,-0.36588,0.98404,-1.2245,0.65032
0,-0.85534,0.18915,4.4367,0.36169,-0.89981,1.3491,-0.70197,1.0224,-1.3889,0.59332
1,-0.60602,0.70689,4.1295,0.69274,-0.6455,1.7036,-0.92964,0.9542,-0.94799,0.78107
0,-0.66107,0.32389,4.3129,0.45446,-0.69041,1.608,-0.63284,0.90705,-1.2824,0.72638
0,-0.48106,-0.10567,4.2795,0.56246,-0.56802,1.5023,-1.008,0.6545,-1.7199,0.94177
0,-0.6903,0.35111,4.3157,0.33982,-0.70588,1.6485,-0.87832,0.76361,-1.4738,0.72598
0,-0.65667,0.33038,4.3086,0.48862,-0.6339,1.6137,-0.65177,0.85128,-1.2497,0.68821
0,-0.47932,0.57855,4.4648,0.59356,-0.63279,1.3347,-0.41654,1.1804,-1.385,0.8173
0,-0.65255,0.065151,4.4842,0.49587,-0.30992,1.6313,-0.31098,0.58919,-2.0661,0.56329
0,-0.72255,0.67099,4.5986,0.74232,-0.69629,1.0811,-0.4815,1.2465,-1.5241,0.46791
0,-0.74967,0.28361,4.2219,0.48145,-0.48908,1.4891,-0.54878,0.90075,-1.3186,1.0461
0,-0.64954,0.3154,4.3062,0.45267,-0.66729,1.6268,-0.60979,0.91757,-1.2946,0.73362
0,-0.32242,0.41824,4.6204,0.70639,-0.60879,1.1304,-0.72174,1.1026,-1.4885,0.53828
0,-0.36591,0.29356,4.2518,0.53813,-0.82701,1.8367,-0.54565,1.516,-1.3859,0.63546
0,-0.77466,0.72107,4.4897,0.21084,-0.73743,1.5521,-0.79161,0.80333,-1.7837,0.62473
0,-0.73471,-0.063221,4.3553,0.30095,-0.8607,1.6306,-0.71241,0.812,-1.5542,0.68749
0,-0.7061,0.4999,4.353,0.29964,-0.61906,1.6632,-0.53956,0.95832,-1.5075,0.74445
0,-0.50589,0.50441,4.4658,0.47354,-0.70807,1.6424,-0.46558,1.0188,-1.6876,0.64159
0,-0.60511,0.067181,4.2686,0.61548,-0.62744,1.6405,-0.61029,1.1694,-1.7155,0.71692
0,-0.72214,0.24922,4.2676,0.46575,-0.68939,1.6513,-0.61749,0.82273,-1.3473,0.76377
0,-0.61314,0.26118,4.1434,1.1134,-0.35994,1.6441,-0.34571,0.83107,-0.64296,0.45152
0,-0.78226,-0.072528,4.3224,0.35042,-0.55264,1.5107,-1.1021,0.91117,-1.7855,0.58918
1,-0.71515,0.27462,4.4662,0.44386,-0.90323,1.2648,-0.73033,1.0888,-1.3633,0.586
1,-0.60805,-0.09093,4.2702,0.39283,-0.3442,1.8337,-0.19287,0.63559,-1.4824,0.77628
1,-0.67164,0.31636,4.3032,0.44692,-0.71825,1.6183,-0.66373,0.89559,-1.252,0.71187
0,-0.59565,-0.24777,4.1762,0.52013,-0.61997,1.6707,-0.9364,0.71593,-1.3177,0.83197
0,-0.85449,0.011803,4.3884,0.25341,-0.95516,1.5396,-0.78258,0.85534,-1.4322,0.59352
0,-0.6014,0.38794,4.35,0.7289,-0.73418,1.5406,-0.31489,0.93478,-1.2291,0.67496
0,-0.68474,0.34826,4.3343,0.58626,-0.54482,1.6468,-0.60152,0.76602,-1.6419,0.65899
0,-0.6549,0.29822,4.3146,0.45803,-0.65762,1.6087,-0.63174,0.83653,-1.2672,0.7148
0,-0.6401,0.6042,4.3287,0.21038,-0.6435,1.7391,-0.90037,0.59596,-1.5697,0.8117
1,-0.74626,0.11322,4.1012,0.94913,-0.29804,1.8389,-0.24554,0.60675,-0.70749,0.43887
0,-0.5806,0.28848,4.3958,0.53486,-0.57276,1.5518,-0.58514,0.87965,-1.3971,0.65812
1,-0.56121,0.33951,4.2637,0.77498,-0.83621,1.622,-0.59822,1.6596,-1.5572,0.61692
0,-0.50404,0.28644,4.2815,0.55449,-0.55022,1.5308,-0.55897,1.0432,-1.2688,0.88685
1,-0.76819,0.39666,4.4282,0.48109,-0.69112,1.3343,-0.46618,0.89561,-1.2861,0.82979
0,-0.78898,0.014827,4.3995,0.32031,-0.83817,1.5755,-0.6231,0.9325,-1.3078,0.47291
0,-1.033,0.57774,4.2093,0.57866,-0.52262,1.7532,-0.76335,0.46792,-1.4389,0.72843
1,-0.68928,0.30321,4.3168,0.44161,-0.73909,1.6107,-0.68047,0.90108,-1.2571,0.66373
0,-0.68252,0.18263,4.3154,0.53895,-0.64013,1.576,-0.60416,0.83698,-1.4815,0.72213
1,-0.36843,-0.18523,4.2734,0.55404,-0.33398,1.8489,-0.076348,0.77965,-1.3044,0.7157
1,-0.62265,0.22171,4.3522,0.71247,-0.66416,1.3956,-0.76329,1.1033,-1.5689,0.64957
0,-0.67841,0.39287,4.2498,0.44573,-0.64771,1.7317,-0.82167,0.73551,-1.3704,0.73804
0,-0.60549,0.16452,4.2712,0.4034,-0.61051,1.4107,-0.46926,1.1744,-1.5107,1.1791
1,-0.64652,0.32335,4.3026,0.46534,-0.64866,1.635,-0.66668,0.83479,-1.2368,0.69818
0,-0.58197,0.57628,4.3846,0.4012,-0.62636,1.7485,-0.3753,1.0654,-1.5274,0.64965
0,-0.56434,0.78851,4.4754,0.59176,-0.67918,1.5984,-0.75201,0.82548,-2.1598,0.62094
1,-0.68802,0.85161,4.5527,0.89525,-0.6975,0.80326,-0.33315,1.5619,-1.525,0.94445
1,-0.5282,0.39672,4.3971,0.59805,-0.90979,1.6831,-0.11375,0.76594,-1.3395,0.72187
0,-0.63127,0.35468,4.3242,0.49187,-0.64743,1.5851,-0.59434,0.90772,-1.3148,0.74694
0,-0.74783,0.076472,4.3351,0.29462,-0.69264,1.632,-1.0549,0.7651,-1.8378,0.60491
1,-0.67184,0.49324,4.3299,0.47798,-0.61972,1.4476,-0.72803,0.87427,-1.3718,0.85347
1,-0.61051,0.32292,4.4222,0.34516,-0.82705,1.5212,-0.43275,1.1498,-1.0831,0.60486
0,-0.65156,0.39762,4.2332,0.62665,-0.58903,1.6551,-0.54782,1.1621,-1.2073,0.66984
0,-0.75015,0.20053,4.4106,0.44848,-0.6685,1.3858,-0.477,1.1115,-1.1456,0.60326
0,-0.64892,0.36338,4.3148,0.43967,-0.66046,1.6155,-0.63903,0.9176,-1.3137,0.74432
0,-0.81811,0.22355,4.3522,0.47519,-0.57779,1.4589,-0.63913,0.67147,-1.4439,0.7792
0,-0.60665,0.27504,4.3499,0.4489,-0.70182,1.5433,-0.65739,0.87796,-1.3313,0.75887
1,-0.70229,0.32513,4.2563,0.54538,-0.61409,1.6596,-0.71737,0.83172,-1.2747,0.67929
1,-0.73948,0.54031,4.3619,0.75335,-0.59974,1.1765,-0.70888,1.0666,-1.3313,0.9254
0,-0.9309,0.081693,4.4263,0.3323,-0.71676,1.3977,-0.67338,0.70242,-1.4482,0.66429
0,-0.56297,0.48952,4.2773,0.28522,-0.53434,1.8932,-0.72273,0.61144,-1.377,0.73653
0,-0.57146,0.32968,4.251,0.56956,-0.51602,1.7725,-0.67453,0.68609,-1.2859,0.7197
0,-0.53997,0.53697,4.188,0.49816,-0.57613,1.8577,-0.89928,0.6861,-1.1354,0.67719
0,-0.56946,0.44057,4.434,0.27812,-0.65938,1.488,-0.55934,0.85815,-1.1192,0.6721
0,-0.66956,0.13321,4.4571,0.46148,-0.76426,1.4549,-0.75537,0.87234,-1.3297,0.44604
0,-0.70693,0.30272,4.3115,0.54704,-0.56194,1.6456,-0.62207,0.93746,-1.4379,0.66357
0,-0.85684,0.32618,4.2999,0.661,-0.40948,1.4185,-0.44311,0.90567,-1.3911,0.84006
0,-0.80996,0.3855,4.2808,0.67211,-0.53567,1.5396,-0.71105,1.1009,-1.4675,0.63851
1,-0.58977,-0.099236,4.1386,0.72043,-0.43059,1.5153,-0.95241,0.57328,-1.2388,1.0143
0,-0.76635,0.46668,4.1749,0.46862,-0.50278,1.613,-0.67365,0.76637,-1.4791,1.108
1,-1.0621,0.020892,4.3056,0.48103,-0.69072,1.4848,-0.59336,0.8906,-1.1381,0.53086
0,-0.64245,0.37336,4.3269,0.56765,-0.57685,1.6885,-0.57115,0.70978,-1.4981,0.66714
0,-0.60135,0.20392,4.2578,0.45008,-0.43351,1.7584,-0.53724,0.9304,-1.5478,0.80472
0,-0.82603,0.40508,4.233,0.64021,-0.58554,1.7754,-0.56605,0.80288,-1.5908,0.66775
0,-0.71241,0.27815,4.3906,0.59727,-0.39597,1.6391,-0.62077,1.1905,-1.6545,0.36653
0,-0.87981,0.4575,4.0638,0.59234,-0.454,1.7345,-0.46463,0.90649,-2.0747,1.3892
0,-0.81514,0.1273,4.4057,0.54734,-0.40454,1.7298,-0.37058,0.71388,-1.5423,0.35006
0,-0.81548,0.20524,4.4109,0.39887,-0.88469,1.3896,-0.69311,1.039,-1.4077,0.62607
0,-0.4694,0.069127,4.1807,0.71109,-0.88199,1.8324,-0.61285,1.7307,-1.7897,0.60828
0,-0.5749,0.2912,4.4423,0.56529,-0.63067,1.3847,-0.62499,0.93956,-1.4638,0.67597
0,-0.90002,0.20037,4.3707,0.3591,-0.79256,1.5114,-0.57332,1.0713,-1.2163,0.53276
1,-0.27484,0.4298,4.4803,0.68176,-0.62441,1.3268,-0.74535,1.3722,-1.9319,0.7973
0,-0.71738,0.33016,4.3266,0.4938,-0.70177,1.5559,-0.6384,0.92481,-1.3156,0.68822
0,-0.67038,0.13517,4.3423,0.46137,-0.74059,1.6278,-0.59194,0.94258,-1.3641,0.58854
0,-0.69044,0.58969,4.2604,0.44746,-0.58868,1.7552,-0.7114,1.0428,-1.175,0.59264
0,-0.73692,0.37641,4.2734,0.73479,-0.45237,1.5614,-0.51898,1.0408,-1.2417,0.6476
1,-0.93183,0.38417,4.4473,0.28019,-0.62921,1.4123,-0.20858,0.8805,-1.2209,0.77578
1,-0.55297,-0.014492,4.3699,0.39626,-0.78223,1.5885,-0.78404,0.74985,-1.6579,0.73197
0,-0.86406,0.34932,4.1999,0.36204,-0.46674,1.4298,-0.54692,1.0722,-1.2949,1.1378
1,-0.97684,0.44653,4.2456,0.61326,-0.55592,1.6097,-0.56092,0.65849,-1.0491,0.63596
0,-0.61127,0.40223,4.2317,0.83596,-0.45194,1.6549,-0.54293,0.85868,-0.94025,0.56048
1,-0.57105,0.42495,4.2631,0.56923,-0.59295,1.7048,-0.76759,0.74324,-1.2606,0.73043
0,-0.44816,0.73671,4.5407,0.75907,-0.64414,1.2949,-0.73134,1.205,-1.5969,0.5582
0,-0.57658,0.66952,4.3161,0.37731,-0.63321,1.7424,-0.58753,1.0361,-1.2224,0.65292
0,-0.66173,0.52004,4.4501,0.4839,-0.547,1.5243,-0.39914,0.9281,-1.1906,0.51156
1,-0.71438,0.61303,4.3693,0.40454,-0.63379,1.4858,-0.6623,0.87822,-1.4337,0.80037
0,-1.1362,-0.070353,4.2313,0.50988,-0.77948,1.511,-0.81015,0.87482,-1.1488,0.54602
0,-0.79825,0.35024,4.3388,0.41777,-0.56872,1.6434,-0.74042,0.85416,-1.6654,0.62327
1,-0.81672,0.68585,4.3024,0.61861,-0.62506,1.2864,-0.63622,1.2939,-1.1207,0.88171
0,-0.74296,0.26792,4.3301,0.47647,-0.66426,1.5744,-0.55113,0.99315,-1.3088,0.65285
0,-0.58131,0.20199,4.5034,0.40302,-0.63237,1.4597,-0.34857,0.28388,-1.5431,0.89482
0,-0.68553,0.28026,4.3253,0.51551,-0.60682,1.5729,-0.53779,0.91515,-1.36,0.70794
0,-0.7725,0.71334,4.3657,0.71677,-0.60472,1.5664,-0.64384,1.2998,-1.4029,0.46319
0,-0.60958,0.31353,4.3586,0.52126,-0.59127,1.5604,-0.47639,1.0039,-1.3396,0.67972
0,-0.67078,-0.13977,4.2681,0.26902,-0.34618,1.9615,-0.3354,0.59633,-1.5443,0.61372
0,-0.56695,0.28465,4.2256,0.77581,-0.51491,1.6335,-0.52718,0.71959,-1.0436,0.69459
1,-0.35457,0.46671,4.3778,0.4482,-0.704,1.6647,-0.30163,1.1482,-1.438,0.77475
0,-0.57827,0.26107,4.3077,0.64773,-0.5782,1.5304,-0.58878,0.70693,-1.2712,0.80348
0,-0.74834,0.43561,4.1013,0.53294,-0.47691,2.0907,-0.74091,0.47652,-1.2528,0.63469
0,-0.68694,0.064542,4.4182,0.43547,-0.76601,1.4227,-0.63303,0.81506,-1.5875,0.72508
1,-0.6536,0.40568,4.3292,0.50284,-0.63933,1.5487,-0.6595,0.93308,-1.3584,0.74101
0,-0.74968,0.61139,4.4287,0.76697,-0.66986,1.149,-0.60724,1.043,-1.3043,0.77728
0,-0.75491,0.50524,4.3399,0.28161,-0.62101,1.6375,-0.6343,0.89473,-1.5831,0.79315
0,-0.62353,0.33706,4.4123,0.64007,-0.52002,1.6961,-0.59671,0.61878,-1.6479,0.43936
0,-0.67101,0.34721,4.4839,0.37229,-0.53508,1.3325,-0.57276,0.9444,-1.2428,0.69283
0,-0.5442,-0.05532,4.3629,0.39035,-0.76287,1.6273,-0.72621,0.76048,-1.6601,0.73063
1,-0.84455,0.32323,4.2676,0.62422,-0.43024,1.498,-0.39903,1.2673,-1.2872,0.74453
0,-0.74656,0.5842,4.3378,0.69028,-0.55875,1.3187,-0.50221,1.1807,-1.1848,0.81607
0,-0.23218,-0.031585,4.1905,0.31868,-0.26243,2.1264,-0.072112,0.94686,-1.4345,0.90714
0,-0.67786,0.47419,4.3891,0.65545,-0.60177,1.416,-0.52195,1.1242,-1.5106,0.71492
0,-0.43705,-0.11459,4.4862,0.54587,-0.45346,1.1583,-0.70811,0.6628,-1.4645,0.90403
0,-0.73219,0.23861,4.3469,0.4912,-0.81994,1.5387,-0.73817,0.85788,-1.4862,0.6565
0,-0.91997,0.22479,4.4255,0.37185,-0.83994,1.3695,-0.62202,1.0328,-1.3405,0.58662
0,-0.52016,0.27281,4.3646,0.4509,-0.52844,1.5093,-0.50356,1.0378,-1.4552,0.86739
0,-0.56863,0.30608,4.4634,0.61444,-0.45723,1.5434,-0.61269,0.69013,-1.5653,0.55482
0,-0.70241,0.28729,4.3057,0.70829,-0.50943,1.4983,-0.57152,0.80226,-1.3932,0.77391
1,-0.4926,0.37211,4.2592,0.55954,-0.51803,1.8089,-0.62726,0.64031,-1.1935,0.74261
0,-0.67676,0.23806,4.3059,0.54654,-0.58012,1.5469,-0.52728,0.81025,-1.4267,0.7921
0,-0.41309,-0.083844,4.4116,0.46965,-0.43451,1.5929,-0.35449,0.81348,-1.3773,0.64291
0,-0.84052,0.25018,4.4559,0.4015,-0.86918,1.2697,-0.65293,1.1227,-1.3479,0.60827
1,-0.56291,0.10894,4.2155,0.46661,-0.30855,1.8997,0.0075882,0.65075,-0.95669,0.73736
0,-0.6485,0.2999,4.3278,0.4538,-0.67857,1.5647,-0.6221,0.9261,-1.3353,0.76751
1,-0.62748,0.33663,4.3171,0.44734,-0.66068,1.6345,-0.65486,0.80738,-1.316,0.73522
0,-0.63364,0.051134,4.4497,0.41966,-0.81121,1.4999,-0.63568,0.9061,-1.3254,0.42933
0,-0.59514,0.57288,4.5565,0.49809,-0.42813,1.3207,-0.66641,0.94322,-1.4079,0.58005
1,-0.62048,0.3704,4.2824,0.36135,-0.48945,1.8135,-0.62584,0.74518,-1.511,0.75073
0,-0.8957,0.53486,4.2794,0.76501,-0.45547,1.3052,-0.64777,1.2861,-1.3463,0.78369
0,-0.66122,0.31291,4.2374,0.69985,-0.55738,1.6754,-0.63655,0.83279,-1.4696,0.74831
1,-0.42501,0.14962,4.3188,0.41383,-0.32264,1.5345,-0.28396,1.0494,-1.3214,1.0196
0,-0.43511,0.70575,4.4744,0.43809,-0.53755,1.5666,-0.11318,1.3074,-1.3616,0.71076
1,-0.25436,0.02063,4.436,0.45204,-0.38154,1.7121,-0.070092,0.94983,-1.3507,0.62562
0,-0.65843,0.59493,4.3727,0.41672,-0.55389,1.7046,-0.28413,1.3432,-1.4374,0.60692
0,-0.80378,0.07815,4.3382,0.4042,-0.86304,1.6351,-0.72271,0.78402,-1.5192,0.59507
0,-0.61196,0.28146,4.31,0.59914,-0.56963,1.5833,-0.48317,0.75729,-1.4029,0.81055
0,-0.72127,0.26238,4.3152,0.43945,-0.72927,1.5969,-0.65695,0.87825,-1.3234,0.71713
0,-0.55816,0.56124,4.1925,0.46253,-0.58819,1.8594,-0.918,0.70149,-1.1604,0.67096
0,-0.65862,0.27738,4.3569,0.47676,-0.61426,1.5435,-0.57178,0.91924,-1.3867,0.70957
1,-0.75812,0.20685,4.3892,0.4363,-0.80397,1.485,-0.67345,0.92225,-1.4165,0.60503
0,-0.52188,0.19037,4.2936,0.48077,-0.85661,1.7736,-0.62348,1.4343,-1.2477,0.38975
0,-0.50925,0.018291,4.4615,0.44587,-0.66377,1.4821,-0.64675,1.0133,-1.5802,0.56145
0,-0.3755,0.30096,4.4304,0.35474,-0.63099,1.462,-0.60739,1.0377,-1.4523,0.89717
1,-0.58889,0.12938,4.4999,0.37533,-0.77069,1.4054,-0.70637,1.0576,-1.9645,0.66242
1,-0.77558,0.022337,4.3251,0.31774,-0.43189,1.7891,-0.37064,0.54963,-1.5588,0.66941
0,-0.43942,0.39836,4.596,0.7114,-0.53264,1.3895,-0.48474,0.92645,-1.9404,0.58322
0,-0.70655,0.40909,4.2569,0.4615,-0.5888,1.7168,-0.78458,0.8213,-1.3891,0.69303
0,-0.83256,0.36643,4.3913,0.25335,-0.6636,1.6655,-0.88974,1.0162,-1.791,0.45325
0,-0.64314,0.59167,4.3388,0.35394,-0.60951,1.6561,-0.61057,0.92245,-1.5015,0.796
1,-0.68544,0.62004,4.0382,0.63228,-0.60327,1.915,-0.96855,0.81292,-0.8945,0.70989
0,-0.77987,-0.086593,4.4059,0.23307,-0.91696,1.5629,-0.72376,0.84864,-1.4481,0.59637
0,-0.63238,0.3956,4.2828,0.8169,-0.58688,1.7519,-0.55638,0.84112,-1.663,0.55521
0,-0.98992,0.54735,4.3716,0.63492,-0.5638,1.765,-0.66231,0.46165,-2.1405,0.46822
0,-0.764,0.33012,4.4202,0.54126,-0.79856,1.3532,-0.61897,1.0226,-1.3341,0.5637
1,-0.66441,0.32211,4.3279,0.47624,-0.62364,1.5953,-0.59077,0.86223,-1.3394,0.69963
