SampleID,Target
valid89,-2.957864
valid90,1.455872
valid91,2.334562
valid92,2.779432
valid93,-3.826774
valid94,-2.620619
valid95,-2.379479
valid96,1.412588
valid97,4.987545
valid98,4.254171
valid99,-4.976403
valid100,1.185875
valid101,1.995380
valid102,3.540618
valid103,0.906501
valid104,3.357533
valid105,-1.775976
valid106,-3.769746
valid107,1.956175
valid108,0.711837
valid109,-1.579710
valid110,-0.755490
valid111,-0.885343
valid112,-1.290829
valid113,-3.477988
valid114,3.900181
valid115,-0.093913
valid116,-4.381256
valid117,1.002129
valid118,4.637145
valid119,1.331220
valid120,-3.816836
valid121,-3.082290
valid122,-3.602888
valid123,-3.444472
valid124,2.182546
valid125,0.624525
valid126,-0.503148
valid127,-0.775440
valid128,1.272598
valid129,-0.902726
valid130,-3.509058
valid131,-1.426185
valid132,-2.458895
valid133,2.108593
valid134,3.812699
valid135,-2.287340
valid136,3.164527
valid137,2.806879
valid138,2.723562
valid139,-2.887541
valid140,4.923662
valid141,2.215036
valid142,3.749884
valid143,-1.532094
valid144,-2.151568
valid145,-4.868853
valid146,-1.976125
valid147,-4.100758
valid148,-2.709795
valid149,-2.236827
valid150,-4.184852
valid151,-1.290290
valid152,-4.165870
valid153,4.733686
valid154,-4.421143
valid155,-1.574443
valid156,-4.503063
valid157,1.456906
valid158,4.212438
valid159,-3.277245
valid160,-3.992173
valid161,4.244381
valid162,3.262429
valid163,-0.001337
valid164,0.675445
valid165,-1.196965
valid166,3.589802
valid167,3.957503
valid168,4.976498
valid169,-1.457372
valid170,-0.140088
valid171,-2.502935
valid172,0.841441
valid173,-2.660458
valid174,3.142267
valid175,0.890181
valid176,-2.893295
valid177,-1.242548
valid178,-0.647391
valid179,4.483752
valid180,-0.352998
valid181,0.380984
valid182,3.607279
valid183,2.671309
valid184,-0.056411
valid185,-0.174768
valid186,2.495839
valid187,0.611206
valid188,1.662992
valid189,-4.198537
valid190,-4.151737
valid191,4.351034
valid192,0.153917
valid193,1.950003
valid194,1.014392
valid195,-0.535064
valid196,-3.496737
valid197,-4.090753
valid198,-1.658317
valid199,0.532960
valid200,3.000867
valid201,1.230732
valid202,-2.498031
valid203,4.727058
valid204,-2.725454
valid205,1.674064
valid206,-0.255002
valid207,-3.559632
valid208,1.702776
valid209,3.734798
valid210,3.310251
valid211,3.331333
valid212,2.924583
valid213,-3.083625
valid214,4.750648
valid215,1.918721
valid216,-0.429926
valid217,0.518841
valid218,-3.177903
valid219,-4.078788
valid220,-0.996920
valid221,-0.161379
valid222,0.252814
valid223,0.209678
valid224,-0.691743
valid225,2.836794
valid226,-3.117165
valid227,0.993846
valid228,4.737409
valid229,2.818689
valid230,-2.918096
valid231,1.538956
valid232,2.737994
valid233,4.590404
valid234,-0.467177
valid235,-1.348546
valid236,2.590963
valid237,-2.340276
valid238,3.479236
valid239,0.656327
valid240,-1.443986
valid241,-0.480612
valid242,-4.600459
valid243,-3.510112
valid244,-3.593676
valid245,-2.354902
valid246,4.431139
valid247,1.595503
valid248,-0.463751
valid249,-3.713208
valid250,-3.418431
valid251,0.215639
valid252,0.255884
valid253,1.949246
valid254,0.136286
valid255,1.990551
valid256,3.039322
valid257,1.466718
valid258,1.625507
valid259,3.046538
valid260,-1.945457
valid261,-0.167642
valid262,-1.957952
valid263,-3.351252
valid264,-0.868737
valid265,1.299412
valid266,0.561043
valid267,-4.263024
valid268,-0.489323
valid269,3.884955
valid270,-2.994407
valid271,4.579853
valid272,2.059443
valid273,-1.074026
valid274,3.820447
valid275,-2.442277
valid276,2.367353
valid277,4.831612
valid278,1.027839
valid279,1.396907
valid280,1.199478
valid281,-3.310281
valid282,-4.567428
valid283,-4.620146
valid284,0.120153
valid285,-0.852898
valid286,1.479307
valid287,-2.280905
valid288,1.518563
valid289,3.826317
valid290,4.181442
valid291,3.666183
valid292,2.380439
valid293,-1.602982
valid294,-1.724385
valid295,-1.503766
valid296,3.857958
valid297,2.396751
valid298,2.367554
valid299,3.071866
valid300,-3.019423
valid301,3.424970
valid302,1.838908
valid303,-3.664076
valid304,-2.322847
valid305,0.950772
valid306,-3.793898
valid307,2.476521
valid308,-4.627929
valid309,-4.939117
valid310,0.659846
valid311,-4.128742
valid312,-2.293155
valid313,3.854918
valid314,-1.198538
valid315,-1.989084
valid316,1.226969
valid317,-1.553446
valid318,-3.487114
valid319,-4.686465
valid320,-4.555975
valid321,-2.984781
valid322,3.793186
valid323,3.698385
valid324,-0.740749
valid325,0.700903
valid326,1.713022
valid327,3.725756
valid328,4.629650
valid329,-3.792240
valid330,2.916530
valid331,-1.820598
valid332,-4.988561
valid333,-2.773680
valid334,4.615340
valid335,1.830765
valid336,-3.804415
valid337,3.685179
valid338,-3.408405
valid339,-3.956920
valid340,1.400189
valid341,0.881838
valid342,-3.374686
valid343,2.196479
valid344,-1.270147
valid345,3.840059
valid346,1.178075
valid347,1.281427
valid348,-4.367883
valid349,-3.647511
valid350,-3.933681
valid351,-0.033410
valid352,2.694107
valid353,3.404425
valid354,4.226357
valid355,-4.497632
valid356,-4.096304
valid357,-0.508720
valid358,4.147482
valid359,4.707669
valid360,-1.861903
valid361,-4.726617
valid362,0.759920
valid363,0.572343
valid364,2.980853
valid365,-3.733831
valid366,-2.815668
valid367,1.725457
valid368,-0.455530
valid369,1.351636
valid370,2.862704
valid371,-1.310892
valid372,-4.198399
valid373,3.169722
valid374,-0.668368
valid375,-4.618035
valid376,-0.292264
valid377,-1.699392
valid378,-4.077371
valid379,2.530820
valid380,-3.361051
valid381,-3.247854
valid382,2.009969
valid383,-1.503167
valid384,0.280315
valid385,4.695101
valid386,1.350196
valid387,-4.462326
valid388,-4.560832
valid389,2.449827
valid390,2.414832
valid391,0.810543
valid392,-4.919112
valid393,-3.154900
valid394,0.909845
valid395,1.842724
valid396,-0.782678
valid397,3.723851
valid398,-2.863091
valid399,1.466306
valid400,-0.444122
valid401,2.050520
valid402,2.617833
valid403,-1.790251
valid404,-2.633006
valid405,-2.549238
valid406,0.117518
valid407,1.356262
valid408,2.563924
valid409,-1.489812
valid410,-2.584222
valid411,-0.099479
valid412,-0.870087
valid413,-4.978453
valid414,2.813183
valid415,-3.940262
valid416,1.612787
valid417,-3.181506
valid418,-1.409951
valid419,-1.900425
valid420,4.312561
valid421,0.846915
valid422,-0.695036
valid423,1.499791
valid424,3.058767
valid425,-0.736826
valid426,-2.725312
valid427,0.388752
valid428,3.261552
valid429,1.863426
valid430,-4.901605
valid431,-1.920719
valid432,-0.050524
valid433,-2.950375
valid434,0.122303
valid435,-3.148410
valid436,-0.161525
valid437,-0.627255
valid438,-0.886876
valid439,4.321581
valid440,3.503317
valid441,3.401923
valid442,0.929478
valid443,3.754294
valid444,-3.515713
valid445,0.317985
valid446,4.434791
valid447,-1.179417
valid448,-4.055509
valid449,-3.253166
valid450,0.968228
valid451,-3.224669
valid452,1.640944
valid453,-1.975826
valid454,-4.943213
valid455,-3.069551
valid456,2.793119
valid457,4.812678
valid458,-0.846961
valid459,4.589141
valid460,-3.825418
valid461,4.715780
valid462,3.035309
valid463,-1.214542
valid464,2.777576
valid465,-1.115563
valid466,-3.787010
valid467,0.663340
valid468,-1.042496
valid469,0.010677
valid470,-3.068486
valid471,-0.752742
valid472,-0.583855
valid473,3.470112
valid474,-1.139420
valid475,1.405635
valid476,-4.160486
valid477,-0.705376
valid478,-1.754411
valid479,-4.326805
valid480,3.287002
valid481,0.674623
valid482,0.811112
valid483,0.158865
valid484,-0.506459
valid485,-3.979842
valid486,-2.379924
valid487,1.897875
valid488,2.714995
valid489,3.346635
valid490,0.537049
valid491,-1.771202
valid492,2.760092
valid493,-2.933014
valid494,2.843072
valid495,-1.411316
valid496,3.703032
valid497,-1.571486
valid498,-1.323723
valid499,4.595637
valid500,4.489216
valid501,-0.069645
valid502,-0.174431
valid503,1.121980
valid504,1.457549
valid505,-1.331941
valid506,-1.534502
valid507,-4.470334
valid508,1.467599
valid509,-0.532051
valid510,-4.057410
valid511,4.326250
valid512,-4.865131
valid513,-1.962441
valid514,-0.242695
valid515,-0.852744
valid516,-2.244258
valid517,-4.632486
valid518,-0.427453
valid519,0.626361
valid520,1.554593
valid521,-4.348265
valid522,-2.764554
valid523,4.464149
valid524,3.364510
valid525,-4.353797
valid526,-3.969034
valid527,-3.233662
valid528,3.883893
valid529,-4.244686
valid530,4.811451
valid531,-1.788817
valid532,-0.732930
valid533,1.322737
valid534,3.060604
valid535,2.514145
valid536,-3.025528
valid537,-1.060654
valid538,0.626198
valid539,-3.928427
valid540,-2.657674
valid541,-4.901223
valid542,2.961396
valid543,0.537519
valid544,4.416055
valid545,-2.581229
valid546,-4.883861
valid547,4.668983
valid548,1.572918
valid549,0.031608
valid550,0.259705
valid551,4.210136
valid552,-2.497767
valid553,4.639461
valid554,-1.250903
valid555,0.245204
valid556,3.931295
valid557,-1.812914
valid558,1.403718
valid559,-4.433241
valid560,1.063236
valid561,-0.236274
valid562,2.314696
valid563,-4.194646
valid564,0.793865
valid565,0.547585
valid566,-0.238288
valid567,3.057577
valid568,0.119509
valid569,-0.920640
valid570,0.883947
valid571,-2.445631
valid572,1.546754
valid573,0.001177
valid574,4.735855
valid575,-4.674717
valid576,-3.770163
valid577,-2.164358
valid578,-0.969441
valid579,-4.312279
valid580,3.614057
valid581,1.688940
valid582,2.781086
valid583,1.765391
valid584,2.863261
valid585,3.297780
valid586,1.041245
valid587,-0.248414
valid588,4.256747
valid589,0.198151
valid590,-4.374074
valid591,4.748746
valid592,-2.062893
valid593,0.441808
valid594,-0.706706
valid595,1.537476
valid596,3.594223
valid597,0.093960
valid598,-0.201658
valid599,1.291733
valid600,3.682244
valid601,2.196311
valid602,-1.335016
valid603,-2.942462
valid604,-0.104568
valid605,2.710943
valid606,-2.608899
valid607,4.681617
valid608,-2.619486
valid609,-2.123874
valid610,4.592680
valid611,0.412626
valid612,-4.020601
valid613,1.538061
valid614,-3.828238
valid615,4.201550
valid616,4.858063
valid617,3.263623
valid618,1.323102
valid619,0.875047
valid620,-1.544211
valid621,-3.468956
valid622,4.682335
valid623,-4.173636
valid624,-0.527199
valid625,-0.079232
valid626,-3.858698
valid627,-4.418903
valid628,1.841536
valid629,-3.665843
valid630,1.872832
valid631,3.787316
valid632,0.553429
valid633,-4.545233
valid634,-0.676516
valid635,3.175458
valid636,-2.140994
valid637,2.421607
valid638,-3.250585
valid639,-4.840702
valid640,3.907197
valid641,3.359474
valid642,-3.857899
valid643,-1.181600
valid644,-3.681210
valid645,-2.235141
valid646,-3.480676
valid647,1.794777
valid648,-0.275904
valid649,-0.482090
valid650,-4.034924
valid651,-2.896154
valid652,4.318882
valid653,-3.510616
valid654,1.093759
valid655,-4.242609
valid656,-3.295303
valid657,-0.951332
valid658,3.231790
valid659,-2.777390
valid660,0.255728
valid661,-4.329232
valid662,-3.294222
valid663,-0.310078
valid664,-0.161766
valid665,4.142498
valid666,-3.352923
valid667,-1.059731
valid668,-4.477884
valid669,1.925571
valid670,3.204092
valid671,4.509225
valid672,1.141351
valid673,0.273580
valid674,2.948709
valid675,-3.593129
valid676,-2.098504
valid677,0.015478
valid678,-4.200606
valid679,-2.823543
valid680,-4.469518
valid681,-2.404681
valid682,-3.542847
valid683,1.378379
valid684,-1.477489
valid685,3.502948
valid686,-0.738492
valid687,-0.102463
valid688,3.810948
valid689,-4.281873
valid690,3.854065
valid691,-4.183738
valid692,-4.856331
valid693,2.693826
valid694,4.613807
valid695,-4.636988
valid696,4.896198
valid697,3.273222
valid698,2.176464
valid699,-2.748769
valid700,0.389524
valid701,-3.966528
valid702,2.043032
valid703,0.811250
valid704,2.781278
valid705,4.352495
valid706,-4.638855
valid707,0.712922
valid708,4.975533
valid709,-3.846437
valid710,4.491231
valid711,-1.726971
valid712,-1.437362
valid713,-1.282217
valid714,3.958431
valid715,1.074720
valid716,-4.947931
valid717,-1.844458
valid718,1.937313
valid719,0.752809
valid720,-4.846794
valid721,-1.486965
valid722,-2.630488
valid723,4.039754
valid724,2.299183
valid725,-2.670616
valid726,-3.195861
valid727,-3.919684
valid728,3.672209
valid729,1.198873
valid730,-3.370910
valid731,4.115001
valid732,-4.372661
valid733,-4.344959
valid734,4.220888
valid735,1.452175
valid736,-4.100694
valid737,0.774814
valid738,3.037115
valid739,-0.884190
valid740,3.552335
valid741,3.044030
valid742,3.492347
valid743,-1.966472
valid744,3.954916
valid745,1.634429
valid746,0.635661
valid747,3.728331
valid748,4.121557
valid749,4.246036
valid750,0.983894
valid751,-2.627681
valid752,0.221226
valid753,3.610195
valid754,1.933007
valid755,-1.764353
valid756,1.715226
valid757,-0.111819
valid758,3.976783
valid759,-1.564814
valid760,2.849438
valid761,-3.707058
valid762,-4.607597
valid763,-1.018122
valid764,4.466806
valid765,-1.434240
valid766,4.838674
valid767,-2.792739
valid768,-2.156692
valid769,3.524318
valid770,-2.430918
valid771,1.584546
valid772,-3.302427
valid773,-1.063423
valid774,0.100160
valid775,2.003637
valid776,2.115462
valid777,-0.483904
valid778,3.956081
valid779,0.188378
valid780,-0.112860
valid781,1.770120
valid782,3.892757
valid783,-3.473509
valid784,0.881548
valid785,-4.337025
valid786,-0.346807
valid787,3.792692
valid788,2.075443
valid789,1.053839
valid790,2.617117
valid791,3.406433
valid792,2.130186
valid793,2.045777
valid794,0.823010
valid795,2.887430
valid796,-1.845805
valid797,4.412878
valid798,2.028885
valid799,4.200220
valid800,-3.223827
valid801,1.474724
valid802,0.265904
valid803,-0.870694
valid804,3.038566
valid805,-4.943051
valid806,0.618281
valid807,-1.037472
valid808,2.565764
valid809,-0.301071
valid810,-2.285674
valid811,-0.799397
valid812,1.405703
valid813,-1.083964
valid814,0.853394
valid815,0.145385
valid816,-2.093394
valid817,3.600790
valid818,2.725870
valid819,-1.442022
valid820,-4.358862
valid821,-0.645258
valid822,-3.000734
valid823,2.902972
valid824,-0.451061
valid825,-0.212785
valid826,3.386848
valid827,2.039647
valid828,-4.625224
valid829,-2.515624
valid830,1.121738
valid831,1.324414
valid832,2.477045
valid833,1.493046
valid834,-4.926613
valid835,-1.035706
valid836,4.510761
valid837,3.298348
valid838,-0.604810
valid839,4.963687
valid840,4.522460
valid841,2.614679
valid842,-3.766508
valid843,2.855127
valid844,2.569432
valid845,-3.446240
valid846,3.977129
valid847,0.723567
valid848,1.819654
valid849,3.826106
valid850,2.517575
valid851,-2.705676
valid852,0.503512
valid853,-2.987342
valid854,4.859448
valid855,0.956225
valid856,-4.546730
valid857,3.815223
valid858,0.402868
valid859,-1.004879
valid860,0.889574
valid861,0.089091
valid862,-1.134355
valid863,-0.013333
valid864,-0.679180
valid865,-3.877748
valid866,-1.931188
valid867,3.956339
valid868,2.717428
valid869,2.938724
valid870,-0.560232
valid871,2.735364
valid872,2.109389
valid873,4.993888
valid874,0.178779
valid875,4.650595
valid876,0.942251
valid877,-4.155675
valid878,2.970430
valid879,-1.099081
valid880,2.111440
valid881,4.155482
valid882,-1.560988
valid883,-1.982790
valid884,-2.986265
valid885,-4.512471
valid886,0.930192
valid887,-4.424093
valid888,-3.724413
valid889,-1.250044
valid890,-4.582349
valid891,1.654223
valid892,-4.495122
valid893,-0.759716
valid894,-0.203718
valid895,-2.686008
valid896,-3.135723
valid897,-3.743600
valid898,-3.913967
valid899,1.063524
valid900,-0.703487
valid901,1.163875
valid902,3.743812
valid903,-3.675469
valid904,-1.186027
valid905,4.444389
valid906,-0.481132
valid907,-2.581071
valid908,-2.043870
valid909,0.045002
valid910,-2.261026
valid911,4.244610
valid912,-1.011093
valid913,0.212138
valid914,4.163989
valid915,4.100958
valid916,-0.371664
valid917,-4.388486
valid918,1.366323
valid919,1.214937
valid920,-4.274546
valid921,4.317736
valid922,-2.371699
valid923,-0.603443
valid924,-2.223075
valid925,-0.367945
valid926,4.671091
valid927,1.865773
valid928,-4.399388
valid929,0.702564
valid930,-1.891881
valid931,3.617758
valid932,0.375784
valid933,2.232368
valid934,-0.962446
valid935,1.787485
valid936,1.627852
valid937,3.683639
valid938,-3.308979
valid939,-1.946417
valid940,-4.304637
valid941,2.998959
valid942,-0.107893
valid943,0.905343
valid944,-4.300898
valid945,-4.035679
valid946,-4.747484
valid947,-4.301736
valid948,1.664253
valid949,3.275836
valid950,3.007830
valid951,3.075361
valid952,-4.682858
valid953,-2.750653
valid954,-4.958886
valid955,-0.669054
valid956,-3.379761
valid957,4.836729
valid958,-4.783737
valid959,3.972703
valid960,-0.362240
valid961,2.714735
valid962,-1.521554
valid963,-2.831112
valid964,1.435578
valid965,0.760624
valid966,-1.377393
valid967,1.631326
valid968,4.894394
valid969,3.960302
valid970,0.251984
valid971,4.197880
valid972,3.508519
valid973,-0.012916
valid974,3.563173
valid975,1.835399
valid976,2.758393
valid977,-0.393448
valid978,2.566664
valid979,1.699863
valid980,0.086173
valid981,-2.631138
valid982,1.403832
valid983,1.044845
valid984,-0.412921
valid985,-0.672235
valid986,-0.624311
valid987,-3.570282
valid988,2.172705
valid989,2.791778
valid990,0.240139
valid991,-0.948140
valid992,2.131824
valid993,-0.323690
valid994,3.010321
valid995,0.308940
valid996,-4.786723
valid997,3.798922
valid998,-3.890205
valid999,0.355233
valid1000,-1.268530
valid1001,2.681458
valid1002,1.090371
valid1003,3.950361
valid1004,3.522799
valid1005,-4.256984
valid1006,-0.802008
valid1007,0.938165
valid1008,-2.809773
valid1009,-2.516178
valid1010,3.312970
valid1011,2.525585
valid1012,-1.888400
valid1013,0.678449
valid1014,-4.581572
valid1015,-1.999742
valid1016,4.655076
valid1017,-0.486995
valid1018,-4.393977
valid1019,-3.760172
valid1020,-3.627116
valid1021,-4.941948
valid1022,1.921624
valid1023,2.384874
valid1024,-2.587714
valid1025,1.683164
valid1026,1.432036
valid1027,-0.044218
valid1028,0.345826
valid1029,-2.490245
valid1030,0.639956
valid1031,-2.563897
valid1032,-3.054793
valid1033,3.306240
valid1034,0.368288
valid1035,0.546594
valid1036,-0.457595
valid1037,2.875526
valid1038,1.963810
valid1039,0.605845
valid1040,0.727710
valid1041,0.613606
valid1042,-4.764779
valid1043,-2.476243
valid1044,-3.379409
valid1045,4.435002
valid1046,3.602068
valid1047,0.052327
valid1048,0.918146
valid1049,-4.658955
valid1050,-0.139576
valid1051,-4.701620
valid1052,4.156181
valid1053,-3.390290
valid1054,-1.974135
valid1055,-4.640055
valid1056,4.691482
valid1057,3.210746
valid1058,-1.657900
valid1059,0.774943
valid1060,0.163760
valid1061,-4.149895
valid1062,-0.750700
valid1063,-2.535565
valid1064,-1.944749
valid1065,-4.760784
valid1066,-3.460611
valid1067,0.559466
valid1068,2.251867
valid1069,4.759017
valid1070,-3.486270
valid1071,0.868730
valid1072,-3.647339
valid1073,-3.059677
valid1074,1.068188
valid1075,0.064390
valid1076,0.849833
valid1077,2.531219
valid1078,0.609905
valid1079,3.995402
valid1080,4.643960
valid1081,-3.511752
valid1082,-0.083900
valid1083,-1.118193
valid1084,3.632215
valid1085,-2.910473
valid1086,2.294078
valid1087,4.559828
valid1088,-3.316829
valid1089,4.978100
valid1090,-1.988644
valid1091,-1.859759
valid1092,1.114874
valid1093,-3.662345
valid1094,1.760413
valid1095,3.773304
valid1096,0.319437
valid1097,-0.344436
valid1098,4.420039
valid1099,-3.236170
valid1100,-1.515971
valid1101,0.614144
valid1102,1.647283
valid1103,1.069434
valid1104,-0.622682
valid1105,0.016330
valid1106,-2.368128
valid1107,1.924259
valid1108,4.153063
valid1109,0.220072
valid1110,-0.309019
valid1111,3.270576
valid1112,0.258658
valid1113,2.972620
valid1114,4.397017
valid1115,-2.063158
valid1116,-3.901811
valid1117,-3.600934
valid1118,1.064773
valid1119,-0.284655
valid1120,-2.638607
valid1121,-1.974037
valid1122,-1.155210
valid1123,-1.973700
valid1124,-1.732191
valid1125,3.753330
valid1126,-4.609151
valid1127,-3.559521
valid1128,4.939653
valid1129,4.912570
valid1130,2.819133
valid1131,1.928712
valid1132,1.540220
valid1133,-0.131609
valid1134,-4.490439
valid1135,-0.187415
valid1136,0.751744
valid1137,1.797280
valid1138,-4.283681
valid1139,1.876929
valid1140,-4.078531
valid1141,-2.637271
valid1142,-3.289273
valid1143,2.228132
valid1144,-4.246879
valid1145,-2.340527
valid1146,-2.672017
valid1147,3.611245
valid1148,-0.923564
valid1149,-0.266489
valid1150,-1.623796
valid1151,0.114905
valid1152,1.919500
valid1153,3.358430
valid1154,3.025071
valid1155,-3.357853
valid1156,-4.185685
valid1157,-0.488843
valid1158,-1.739938
valid1159,4.851906
valid1160,1.784408
valid1161,3.729282
valid1162,-3.864084
valid1163,1.177947
valid1164,-3.675338
valid1165,-0.225363
valid1166,1.804515
valid1167,3.945905
valid1168,-3.482092
valid1169,2.984224
valid1170,1.548363
valid1171,1.872772
valid1172,-4.542747
valid1173,-1.276234
valid1174,-4.745027
valid1175,4.628073
valid1176,1.965553
valid1177,-4.039267
valid1178,2.213843
valid1179,-3.223528
valid1180,0.469360
valid1181,-1.291192
valid1182,-0.333524
valid1183,2.108228
valid1184,0.065875
valid1185,3.160468
valid1186,-0.737933
valid1187,3.208649
valid1188,4.960754
valid1189,-2.143290
valid1190,-0.834021
valid1191,3.431481
valid1192,0.353393
valid1193,-2.117099
valid1194,-2.386547
valid1195,-0.188890
valid1196,0.828467
valid1197,-2.605612
valid1198,-3.644361
valid1199,-1.237790
valid1200,1.323494
valid1201,2.002427
valid1202,-0.223551
valid1203,-3.557717
valid1204,-4.997910
valid1205,4.696198
valid1206,-3.512106
valid1207,-3.385887
valid1208,2.114385
valid1209,-0.757434
valid1210,3.332365
valid1211,-2.095829
valid1212,3.335001
valid1213,-1.550349
valid1214,-1.773915
valid1215,3.278466
valid1216,1.418352
valid1217,-0.866217
valid1218,3.884322
valid1219,-4.178797
valid1220,-4.153301
valid1221,-2.687960
valid1222,-0.224968
valid1223,-3.214227
valid1224,-2.780266
valid1225,2.145783
valid1226,2.841147
valid1227,-0.998191
valid1228,-2.181669
valid1229,0.696022
valid1230,-3.205517
valid1231,0.663845
valid1232,-2.693676
valid1233,-4.506919
valid1234,3.514324
valid1235,-1.154202
valid1236,-0.966540
valid1237,-2.679264
valid1238,-3.325732
valid1239,1.564033
valid1240,-4.077131
valid1241,-0.738939
valid1242,2.328607
valid1243,-3.786753
valid1244,-3.980003
valid1245,-1.828384
valid1246,-3.870338
valid1247,4.531441
valid1248,3.635066
valid1249,0.442589
valid1250,0.477711
valid1251,4.714104
valid1252,1.875393
valid1253,-1.567113
valid1254,-1.047904
valid1255,-4.466613
valid1256,-3.869045
valid1257,2.972102
valid1258,4.278766
valid1259,-1.322930
valid1260,0.830899
valid1261,-0.256847
valid1262,3.295311
valid1263,-1.610996
valid1264,4.152493
valid1265,0.740863
valid1266,-2.792677
valid1267,-0.546649
valid1268,-1.222819
valid1269,-1.184889
valid1270,-0.247071
valid1271,-4.236757
valid1272,-2.595061
valid1273,1.977206
valid1274,-2.823776
valid1275,-2.696204
valid1276,-0.771706
valid1277,2.130326
valid1278,0.558442
valid1279,2.161747
valid1280,-4.724806
valid1281,2.768554
valid1282,2.672003
valid1283,-4.387785
valid1284,0.705213
valid1285,4.305866
valid1286,-4.860024
valid1287,-3.143992
valid1288,4.585800
valid1289,4.082623
valid1290,-4.620446
valid1291,-1.836287
valid1292,-4.676843
valid1293,4.534013
valid1294,0.625879
valid1295,-0.880830
valid1296,-0.692291
valid1297,-4.264951
valid1298,-4.302546
valid1299,-1.424869
valid1300,2.975595
valid1301,-4.138088
valid1302,3.559518
valid1303,-3.716075
valid1304,-1.020969
valid1305,1.935543
valid1306,-3.090543
valid1307,-4.278300
valid1308,-1.896486
valid1309,1.377716
valid1310,-3.673600
valid1311,-0.865590
valid1312,0.884927
valid1313,1.358651
valid1314,1.005706
valid1315,2.030980
valid1316,-3.753605
valid1317,-1.968679
valid1318,-1.607394
valid1319,3.604573
valid1320,0.584813
valid1321,-4.197887
valid1322,4.834312
valid1323,4.817570
valid1324,-0.223254
valid1325,-0.090180
valid1326,-2.830126
valid1327,2.141144
valid1328,1.944171
valid1329,2.565645
valid1330,3.621876
valid1331,-0.360196
valid1332,0.086910
valid1333,2.468836
valid1334,1.075580
valid1335,-2.852552
valid1336,-2.266367
valid1337,4.197602
valid1338,1.611197
valid1339,-3.113264
valid1340,1.182652
valid1341,-4.331392
valid1342,4.572642
valid1343,-0.662734
valid1344,1.009208
valid1345,4.922451
valid1346,3.016066
valid1347,3.559315
valid1348,-0.627038
valid1349,3.907930
valid1350,-4.146019
valid1351,-4.521210
valid1352,-2.245986
valid1353,4.534291
valid1354,-1.785129
valid1355,0.232648
valid1356,3.814703
valid1357,-4.951862
valid1358,-0.950906
valid1359,-1.826505
valid1360,-4.655269
valid1361,-4.507823
valid1362,0.895845
valid1363,-1.885369
valid1364,-1.771370
valid1365,-3.237939
valid1366,-3.915558
valid1367,0.731713
valid1368,-0.520116
valid1369,-3.635920
valid1370,4.410670
valid1371,1.653057
valid1372,-2.044815
valid1373,-4.741234
valid1374,-0.506531
valid1375,4.799906
valid1376,3.085129
valid1377,3.263144
valid1378,4.659156
valid1379,-0.375165
valid1380,-3.647867
valid1381,1.854973
valid1382,3.819782
valid1383,1.156756
valid1384,0.543421
valid1385,2.957395
valid1386,-2.225105
valid1387,4.388202
valid1388,0.809272
valid1389,-0.505555
valid1390,2.975778
valid1391,-3.481506
valid1392,3.276134
valid1393,-4.574931
valid1394,-3.756032
valid1395,-4.273961
valid1396,-3.142914
valid1397,-2.994608
valid1398,-3.257384
valid1399,4.768983
valid1400,-3.612616
valid1401,-0.817009
valid1402,-1.432200
valid1403,-2.782327
valid1404,-4.982936
valid1405,-0.017798
valid1406,3.744259
valid1407,3.684215
valid1408,-4.067491
valid1409,1.247203
valid1410,1.291845
valid1411,-4.033385
valid1412,4.748134
valid1413,-1.297048
valid1414,4.685526
valid1415,-2.450929
valid1416,0.317643
valid1417,-1.955275
valid1418,-2.794412
valid1419,3.607220
valid1420,-2.128315
valid1421,-2.050902
valid1422,-2.848383
valid1423,-1.288313
valid1424,4.277875
valid1425,2.210758
valid1426,1.232212
valid1427,0.696790
valid1428,0.441131
valid1429,1.544495
valid1430,-0.646335
valid1431,4.751676
valid1432,2.343296
valid1433,-4.560886
valid1434,-0.773250
valid1435,-4.015994
valid1436,-1.900188
valid1437,-3.501043
valid1438,-3.836707
valid1439,1.110553
valid1440,2.744510
valid1441,-1.586371
valid1442,0.730328
valid1443,3.925096
valid1444,3.641646
valid1445,3.353382
valid1446,-2.576323
valid1447,4.415252
valid1448,-2.875891
valid1449,1.596941
valid1450,-2.421033
valid1451,0.198465
valid1452,1.083276
valid1453,1.827862
valid1454,-1.321127
valid1455,3.310359
valid1456,-0.755989
valid1457,1.787474
valid1458,1.346994
valid1459,-4.365886
valid1460,3.116223
valid1461,4.773387
valid1462,-1.851704
valid1463,1.175603
valid1464,-3.005956
valid1465,3.555528
valid1466,-1.445419
valid1467,3.017617
valid1468,-3.935620
valid1469,4.424147
valid1470,1.499951
valid1471,0.346602
valid1472,2.528291
valid1473,1.833574
valid1474,2.225853
valid1475,1.544394
valid1476,-0.593677
valid1477,0.171877
valid1478,0.191388
valid1479,-4.490210
valid1480,-0.918671
valid1481,3.196328
valid1482,2.246873
valid1483,-1.424247
valid1484,4.516599
valid1485,0.425165
valid1486,4.718773
valid1487,2.672674
valid1488,-1.519522
valid1489,-0.080357
valid1490,1.200853
valid1491,-4.385076
valid1492,-2.986176
valid1493,0.302488
valid1494,1.237178
valid1495,4.688397
valid1496,0.954601
valid1497,-0.816154
valid1498,-3.632222
valid1499,0.746054
valid1500,-0.146657
valid1501,-0.471667
valid1502,1.460645
valid1503,-1.445604
valid1504,4.784543
valid1505,4.227677
valid1506,1.195317
valid1507,0.961198
